"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
9528.96,64043.7,9751,3498.48,63776.5,3595,374.4,-11.25,9.70937
9945.6,70762.7,9211,6340.32,68817.4,6038,448.56,9.75,9.70937
10621.4,64297.7,10826,3777.12,63552.6,3895,349.92,-15.75,9.70937
9063.04,64595.5,9195,3291.12,64384.1,3350,455.76,18,9.70937
10061.4,64531.9,10218,5453.28,65804.9,5431,401.76,-6,9.71054
15955.8,71744.9,14575,10756.8,72452,9730,645.12,47.25,9.71054
10856.3,63941.7,11127,3901.68,64327.2,3975,246.24,-4.5,9.71054
13955.2,67685.6,13512,8530.56,67389,8296,824.4,15,9.71054
24203.5,71972.5,22039,13471.9,71483.8,12351,1359.36,-7.5,9.71054
8272,64155.5,8450,4949.28,66767.4,4858,527.76,-19.5,9.71054
8766.72,63908.3,8990,3324.96,64411.6,3383,206.64,0.75,9.71054
13801,64498.3,14023,4309.92,64267.3,4395,382.32,-3.75,9.71054
16799.4,75233.2,14634,12044.2,69932.3,11287,1376.64,-15,9.71054
12900.5,72601.6,11645,9106.56,69745,8557,455.04,18.75,9.71054
12903.7,65387.4,12933,4386.96,64017.8,4491,360.72,-8.25,9.71054
9484.8,73284.1,8482,5991.12,70541.5,5566,443.52,-14.25,9.71054
10663,64436.4,10845,4595.04,64332.5,4681,328.32,15,9.71054
23982.7,73645,21342,16464.2,72343.3,14915,1484.64,28.5,9.71054
15876.5,76890.4,13532,12029.8,70517.2,11180,811.44,7.5,9.71054
10665.6,64523.3,10833,3589.92,63363.6,3713,339.12,-0.75,9.7117
11665.3,78121.4,9786,7935.12,70743.6,7351,892.08,21,9.7117
11722.2,64260,11955,4270.32,63159.5,4431,376.56,9,9.7117
12291.8,64106.2,12566,3690,63008.8,3838,405.36,3,9.7117
19982.1,67467.6,19410,11075.8,64751.2,11210,1123.2,22.5,9.7117
19329.3,74170.8,17079,10352.9,73215.3,9267,631.44,-2.25,9.7117
10306.6,72582.3,9306,5701.68,68713.7,5438,592.56,-21,9.7117
9478.4,68950.6,9009,5689.44,69241.1,5385,435.6,-7.5,9.7117
15045.8,64468.1,15295,5304.96,63028.6,5516,426.24,-14.25,9.71286
13603.2,78449.4,11364,8732.88,71791,7972,1262.88,-11.25,9.71286
14361,65751,14314,6148.8,67127.7,6003,338.4,-10.5,9.71286
12244.5,75739,10595,7849.44,70285.7,7319,1099.44,-9.75,9.71286
13365.1,73821.9,11865,9401.04,71234.4,8649,710.64,-5.25,9.71286
10156.8,64568.4,10309,3570.48,64038,3654,246.96,-2.25,9.71286
13198.7,65223.3,13262,6042.96,64721.6,6119,670.32,14.25,9.71286
17622.4,70683.8,16339,12685,69794.4,11911,1022.4,20.25,9.71286
25850.9,85793.4,19747,16929.4,76038.8,14591,1596.24,11.25,9.71403
11131.5,77230.1,9446,7991.28,74201.8,7058,632.16,24.75,9.71403
15939.2,64752.8,16132,5039.28,63473.8,5203,539.28,23.25,9.71403
13497,64564.7,13700,4315.68,63758.4,4436,280.8,-5.25,9.71403
12732.8,69037.6,12087,6891.84,68694.1,6575,593.28,39,9.71403
10261.8,64602.8,10410,3860.64,64167.1,3943,318.24,1.5,9.71403
9614.08,63253.5,9961,3715.2,63110.3,3858,194.4,-18.75,9.71403
9086.08,64166.5,9280,2797.2,63563.6,2884,228.96,-2.25,9.71403
16631.7,66808.1,16315,8236.08,65712.2,8214,1036.08,29.25,9.71403
18733.4,71561.8,17156,10895,71259.2,10020,491.04,20.25,9.71403
13623.7,65047.5,13726,4844.16,64121.8,4951,331.92,4.5,9.71403
11279.4,64694.9,11426,4098.24,63494.6,4230,409.68,1.5,9.71519
17769,65019.9,17910,5755.68,63609.5,5930,489.6,21.75,9.71519
12262.4,75451,10651,7836.48,69570.8,7382,684.72,36,9.71519
12996.5,64127.2,13282,4264.56,64130.8,4358,274.32,12,9.71519
16828.2,64740.3,17035,6269.76,64575.7,6363,381.6,39.75,9.71519
17535.4,65451.5,17558,6162.48,64618.3,6250,524.88,-3,9.71519
13591.7,66872.7,13320,6438.96,68018,6204,930.96,19.5,9.71519
13841.9,67022.1,13535,5766.48,67847.8,5570,491.76,33.75,9.71519
20236.2,82306,16113,16107.1,74966,14081,1260.72,60,9.71519
17964.2,71213.4,16532,8629.2,71458.6,7914,896.4,46.5,9.71636
16190.1,72105.5,14715,9874.8,69266.3,9343,629.28,57,9.71636
14949.8,72348.8,13542,6436.08,72052.4,5854,772.56,30,9.71636
20594.6,73125.9,18457,13554,70403,12617,1341.36,51,9.71636
8835.84,63738.6,9085,3039.12,63898.5,3117,334.8,35.25,9.71636
13630.1,71238.6,12539,7553.52,69157.2,7158,488.16,14.25,9.71752
12078.1,63901.6,12387,3715.92,63968.1,3807,306.72,-1.5,9.71752
17513.6,75471.6,15208,12237.1,70726.9,11339,819.36,17.25,9.71752
9441.92,66265.3,9338,6378.48,69821.3,5987,672.48,-9.75,9.71752
13358.7,64754.2,13520,4763.52,64340.9,4852,548.64,5.25,9.71752
11359.4,63906.5,11649,5013.36,66121.1,4969,367.92,21,9.71752
10834.6,79009,8987,8408.16,72400.1,7611,871.92,36,9.71752
18150.4,77770.8,15295,9693.36,75897.7,8370,1118.88,-9,9.71752
10536.3,71913,9602,6662.88,68895.3,6338,966.96,1.5,9.71752
17501.4,65789.5,17434,5615.28,64892.1,5671,343.44,30.75,9.71752
10147.8,64101.1,10375,3780.72,64140.1,3863,457.2,-0.75,9.71868
14160.6,69401.1,13372,7362.72,69407.8,6952,741.6,39.75,9.71868
9632.64,63567.1,9931,3527.28,63822.1,3622,177.84,2.25,9.71868
15128.3,63644.2,15578,3977.28,63776.6,4087,448.56,1.5,9.71868
12380.8,64874.7,12507,5125.68,64661.5,5195,418.32,30.75,9.71868
16297.6,71582.3,14921,6307.2,72339.6,5714,849.6,-5.25,9.71868
14129.9,65364.5,14167,6961.68,64087.8,7119,314.64,-4.5,9.71868
9477.12,69395.8,8950,5320.08,68337.3,5102,522,20.25,9.71868
13179.5,64771.9,13335,4491.36,64169.6,4587,452.16,4.5,9.71985
18733.4,68533.8,17914,11489,70719.1,10647,930.24,30.75,9.71985
6503.68,63653.7,6696,2686.32,64819.8,2716,97.2,-3,9.71985
16017.9,75014.3,13994,9518.4,71479.1,8727,1294.56,18.75,9.71985
16561.3,77870.6,13938,13089.6,71618,11978,1648.08,7.5,9.71985
11133.4,65245.6,11183,3990.96,65882,3970,617.04,12.75,9.71985
12081.3,64983.5,12184,3820.32,64728.2,3868,367.92,15,9.71985
11481,65121.7,11554,3399.12,64569.5,3450,363.6,27.75,9.71985
16863.4,78363.3,14103,8606.16,73258,7699,1119.6,30.75,9.71985
20361,69946.8,19077,11823.1,69274.9,11185,1013.04,41.25,9.72101
15904.6,69423.6,15014,11265.1,68472.5,10782,765.36,6,9.72101
12346.2,65473.6,12358,4159.44,65058,4190,403.2,0.75,9.72101
8296.32,67265.6,8083,4937.04,68564.1,4719,455.04,15,9.72101
15729.9,73137.7,14095,9455.76,71973.6,8610,918,24,9.72101
12517.1,65526.2,12519,4746.96,65151.2,4775,250.56,13.5,9.72101
22390.4,78155.9,18775,9579.6,74855,8387,1125.36,32.25,9.72101
10114.6,74866.5,8854,7131.6,71311.6,6554,601.2,28.5,9.72101
10317.4,72154.9,9371,6606.72,70345.7,6155,528.48,-1.5,9.72101
11629.4,64305.3,11852,4276.08,70411.4,3980,391.68,13.5,9.72101
11537.9,64113,11794,4035.6,64100.1,4126,412.56,30,9.72218
13168.6,71810.6,12018,7652.16,70138.7,7150,708.48,36,9.72218
29968.6,73276.3,26803,22240.8,67470.9,21603,2931.12,63,9.72218
10669.4,64749.7,10799,4772.16,65565.7,4770,532.8,-9.75,9.72218
13911,64252.2,14189,5570.64,64718.6,5641,348.48,-10.5,9.72218
14702.1,65159.6,14787,5219.28,64598.8,5295,335.52,-3.75,9.72218
13767,78777.3,11453,10084.3,71976.3,9182,790.56,27.75,9.72218
15756.8,73377.2,14073,9065.52,71391.2,8322,946.08,18,9.72218
28229.8,79313.5,23326,18167,75225.6,15827,3111.12,51.75,9.72218
11754.9,64829.4,11883,3984.48,63907.7,4086,573.12,-18,9.72218
11005.4,64541.6,11175,5055.12,64870.2,5107,328.32,2.25,9.72334
14652.8,73108.9,13135,8796.96,71902.9,8018,587.52,-6,9.72334
12451.2,64277.4,12695,7690.32,65804,7659,558.72,-2.25,9.72334
10528,63491.6,10867,3261.6,63635.7,3359,305.28,-12,9.72334
12532.5,75684.5,10852,9350.64,70502,8692,1251.36,30,9.72334
18033.3,75017.7,15754,11006.6,72082.7,10007,759.6,15.75,9.72334
10404.5,63731.9,10699,3913.92,64464.1,3979,302.4,-4.5,9.72334
11715.8,75460.4,10175,8315.28,72140.6,7554,870.48,15.75,9.7245
10655.4,64118,10891,3270.96,64509.7,3323,169.2,-15,9.7245
13144.3,65462.9,13159,4249.44,64780.5,4299,429.12,13.5,9.7245
21324.8,77186.7,18106,11936.9,72710.8,10759,1370.88,16.5,9.7245
13523.2,72721.5,12187,8370,71920.3,7627,549.36,27,9.7245
9454.72,63832.8,9707,3768.48,64483.3,3830,185.76,21,9.7245
13738.9,64963.3,13860,4235.76,64677.3,4292,581.04,36,9.7245
15587.8,74376.8,13735,10554.5,71463.8,9679,799.2,3.75,9.7245
17274.2,76337.5,14830,9442.08,72535,8531,1253.52,23.25,9.7245
16633,66418.3,16412,6015.6,65401.2,6028,474.48,-5.25,9.7245
10650.2,67830.3,10290,6626.88,70388.9,6170,508.32,0.75,9.7245
22775,70608.1,21139,11686.3,66626.8,11495,1629.36,13.5,9.7245
15961,64672.8,16174,5651.28,64579.3,5735,352.08,24.75,9.7245
12373.8,74609.1,10869,7641.36,70912.5,7062,748.8,8.25,9.72567
11876.5,63730.2,12213,6160.32,66173.2,6101,441.36,20.25,9.72567
10081.3,65421,10099,5461.2,66095.1,5415,543.6,-1.5,9.72567
7810.56,64040.1,7993,2725.92,63939.1,2794,230.4,-9.75,9.72567
27604.5,82388.5,21958,19308.2,77640.5,16298,2571.12,18.75,9.72567
15801.6,70740.7,14639,7852.32,69900.8,7362,648.72,33.75,9.72567
11737.6,70591.5,10897,7829.28,70471,7281,716.4,28.5,9.72567
13432.3,65125.4,13517,5588.64,64686.9,5662,390.96,24.75,9.72683
13072.6,79784.7,10738,10121.8,72369.6,9166,827.28,18.75,9.72683
13312,65202.9,13380,5685.84,64692.2,5760,444.96,10.5,9.72683
10345.6,63920.9,10607,3844.8,65635,3839,668.16,14.25,9.72683
17159.7,97298.6,11558,8540.64,97750.5,5726,775.44,2.25,9.72683
8298.88,63782.7,8527,3174.48,64329.9,3234,261.36,-6.75,9.72683
12468.5,64656.9,12638,3902.4,64485,3966,435.6,-15,9.72683
15939.8,65045.7,16060,6405.84,64507.2,6508,601.92,-1.5,9.72683
14117.8,67054.8,13798,7612.56,68285.9,7306,529.92,9.75,9.72683
9358.72,68690,8929,4855.68,70015.8,4545,568.8,-3.75,9.72683
26316.8,74053.1,23290,19188.7,69666.6,18051,1789.2,43.5,9.72799
14661.8,72295,13291,8678.16,69783.1,8150,1372.32,-1.5,9.72799
10188.8,64008.2,10432,5716.08,65905.9,5684,345.6,-4.5,9.72799
10604.8,64108.1,10841,3518.64,63895.2,3609,466.56,-30,9.72799
20617,76848.6,17582,14654.9,72720.7,13207,1049.76,14.25,9.72799
22083.2,74979,19302,14209.2,71598.8,13006,1170.72,18,9.72799
15481.6,65310.7,15535,5246.64,64318,5346,411.12,3,9.72799
7852.16,64260.6,8008,2820.96,64281.8,2876,229.68,13.5,9.72916
22808.3,70117.6,21318,11576.9,69695.2,10886,737.28,4.5,9.72916
14583.7,74464.8,12835,8726.4,72474.1,7891,532.8,2.25,9.72916
14510.1,64981,14634,4947.84,64658.4,5015,285.12,17.25,9.72916
18928,66659.4,18609,7928.64,66099.9,7861,796.32,16.5,9.72916
9367.68,63375.7,9687,3830.4,64234.7,3908,403.2,-6,9.72916
21993.6,118856,12127,10510.6,111840,6159,1321.92,11.25,9.72916
17656.3,75812.4,15263,9117.36,71251.5,8386,1274.4,28.5,9.72916
19022.7,67735.6,18405,12471.1,66593.9,12273,883.44,49.5,9.72916
11001.6,64089,11250,3572.64,64147,3650,214.56,0,9.72916
14387.8,71940.3,13107,7559.28,69785.2,7099,1100.16,31.5,9.72916
10376.3,63352.2,10734,4072.32,64046.9,4167,241.2,-6,9.72916
16237.4,75481.4,14098,9179.28,72321.9,8318,890.64,21,9.73032
10446.1,63300.4,10815,3954.96,65025.7,3986,347.76,0,9.73032
16807,75231.6,14641,8658,71024,7989,718.56,-4.5,9.73032
9512.96,66042.5,9440,4346.64,69275.6,4112,549.36,-15.75,9.73032
10999,64342.9,11203,4011.84,64647.1,4067,312.48,10.5,9.73032
18759.7,69077.1,17798,10406.9,67433.8,10114,825.84,35.25,9.73032
12611.2,64458.6,12822,3678.48,63945.1,3770,356.4,2.25,9.73032
9431.04,64175.3,9631,3233.52,64567.9,3282,253.44,-18,9.73032
18088.3,73365.3,16158,11268.7,69994,10551,782.64,-0.75,9.73032
14791.7,64270.2,15083,4950,63884,5078,349.2,18.75,9.73032
6490.24,62157.6,6843,2687.76,63498.6,2774,154.8,-15.75,9.73149
21726.7,72635.9,19603,12295.4,71139.2,11327,1057.68,33,9.73149
9784.96,64043.5,10013,3445.2,63979.8,3529,402.48,-7.5,9.73149
11353.6,64061.1,11615,3540.96,63981.4,3627,419.04,0.75,9.73149
12145.9,65573.4,12139,6281.28,68906.9,5974,717.84,31.5,9.73149
12540.8,68267.6,12039,5673.6,69228.3,5371,615.6,9,9.73149
12812.2,66692.4,12590,7209.36,68803.4,6867,635.76,6,9.73149
12646.4,64227.7,12904,4429.44,63771.5,4552,426.96,12.75,9.73149
20506.2,72055,18651,9978.48,71532.5,9142,1173.6,13.5,9.73149
12016.6,63911.9,12322,4209.84,64191.7,4298,496.08,27,9.73149
10109.4,74786.4,8859,6557.04,70981.5,6054,490.32,-16.5,9.73149
22297.6,124652,11723,13086.7,129888,6603,1198.08,7.5,9.73149
14388.5,65684.3,14356,6189.84,64636.3,6276,523.44,-6,9.73265
19333.8,74969.4,16901,9564.48,73786.7,8495,1083.6,60.75,9.73265
14348.8,75555.4,12446,10360.1,69952.4,9706,1322.64,23.25,9.73265
23024,74835.1,20163,11824.6,70531.9,10987,778.32,33,9.73265
18377.6,76561.9,15731,9523.44,72581.5,8599,759.6,10.5,9.73265
13221.8,65160.3,13298,5748.48,67879.7,5550,631.44,10.5,9.73265
17054.7,68545.2,16306,6524.64,70075.2,6102,859.68,6.75,9.73265
9872,63261.1,10227,3782.16,63247.7,3919,190.08,-3.75,9.73265
13968,63600.8,14393,3986.64,64083.5,4077,200.16,12.75,9.73265
12826.2,64107.7,13112,4744.08,64277,4837,397.44,32.25,9.73265
14421.1,73178.7,12915,7192.8,70577.5,6679,825.12,-2.25,9.73265
12534.4,64998.8,12638,3936.24,64701.6,3987,550.08,14.25,9.73265
22033.9,68612.3,21046,10539.4,69585.7,9926,1011.6,51,9.73265
14739.8,63774.4,15147,4578.48,63423.2,4731,664.56,25.5,9.73381
17342.7,66610.4,17063,6831.36,67394.2,6643,636.48,12,9.73381
11836.8,63637.1,12190,3754.08,64371.4,3822,556.56,23.25,9.73381
19230.7,77671.9,16226,12577,73923.2,11150,1110.24,22.5,9.73381
13152,64462.6,13371,5175.36,64164.3,5286,385.2,11.25,9.73381
10753.3,72779.8,9683,6825.6,71377.5,6267,728.64,20.25,9.73381
12089,75720.4,10463,7459.92,71111.8,6875,1052.64,21,9.73381
8506.24,72182.4,7723,5923.44,70453.5,5510,429.84,9.75,9.73381
9237.12,64025.8,9455,3727.44,64115.9,3810,227.52,20.25,9.73381
20617,77336.9,17471,13700.9,72062.7,12460,842.4,33.75,9.73381
26852.5,84601.9,20801,20684.2,76455.6,17730,2174.4,36,9.73381
18742.4,68031.1,18055,12798.7,66808.2,12555,544.32,55.5,9.73498
14167.7,65813.2,14108,5386.32,65674,5375,1036.08,17.25,9.73498
11140.5,63559,11487,4565.52,63796.6,4690,295.2,11.25,9.73498
15522.6,71564.3,14215,7521.84,68475,7199,874.8,12.75,9.73498
13699.2,63808.9,14070,4880.16,63990.8,4998,352.08,2.25,9.73498
10347.5,63746.5,10638,3817.44,63336.6,3950,451.44,16.5,9.73498
6616.32,62996.8,6883,2434.32,63433.6,2515,93.6,3,9.73498
7545.6,63799.3,7751,2897.28,63397.7,2995,193.68,-1.5,9.73614
8217.6,63703.4,8454,3094.56,64464.4,3146,267.84,21.75,9.73614
15108.5,74385.8,13311,9917.28,71374.8,9106,885.6,42.75,9.73614
13847.7,69648.6,13030,8534.88,69208.4,8082,984.24,19.5,9.73614
15553.3,72984.4,13966,8933.04,72142.4,8115,1084.32,18,9.73614
13309.4,66330.6,13150,6697.44,66554,6595,442.8,18,9.73614
16333.4,64972.9,16475,5031.36,63902.2,5160,439.2,29.25,9.73614
18338.6,76108.9,15791,11917.4,72734.3,10738,999.36,24,9.73614
18663.7,72055.5,16975,9956.16,70417.3,9266,928.08,-6.75,9.7373
7436.8,62685.3,7775,2637.36,62555.9,2763,257.76,-3.75,9.7373
7224.96,62581.9,7566,2750.4,63490.7,2839,81.36,0.75,9.7373
16340.5,70802.6,15125,9944.64,69943.3,9318,740.88,30.75,9.7373
11650.6,64297.4,11875,3415.68,63611.8,3519,354.24,30.75,9.7373
14088.3,64765.2,14256,4724.64,64413.1,4807,442.8,-5.25,9.7373
14777,74603.1,12981,7940.16,71420,7286,648,-6,9.73847
18232.3,74581.7,16021,11656.8,73307.8,10421,988.56,13.5,9.73847
12294.4,70050.9,11502,5150.88,67151,5027,482.4,34.5,9.73847
11424.6,64439.7,11619,3192.48,63574.1,3291,416.88,5.25,9.73847
14682.9,72975.7,13186,8408.88,69916.8,7882,614.16,7.5,9.73847
12310.4,64121.3,12582,3679.2,64230.2,3754,356.4,6.75,9.73847
12858.2,75299.6,11191,8051.76,71395,7391,1000.8,23.25,9.73847
8356.48,63569.4,8615,3382.56,64460.4,3439,291.6,2.25,9.73847
11953.9,72363.9,10826,7412.4,72732.3,6679,626.4,-16.5,9.73963
14396.2,65318.9,14444,6622.56,65413.1,6635,349.92,-12,9.73963
17143,74467.2,15087,9580.32,71591.3,8770,753.84,33.75,9.73963
10160.6,64812.9,10274,3650.4,64206.3,3726,257.76,-15.75,9.73963
8618.24,67528.1,8364,5603.76,68618.8,5352,573.12,3,9.73963
11284.5,73858,10013,7153.92,72609.5,6457,651.6,-4.5,9.7408
19632.6,74557.9,17257,10599.8,74623.6,9309,1255.68,12.75,9.7408
17832.3,67533,17305,7405.92,65828.6,7373,664.56,22.5,9.7408
19900.8,66694.9,19555,7148.16,65254.5,7179,819.36,2.25,9.7408
13450.2,71449.7,12337,6541.92,71253.3,6017,596.88,18.75,9.7408
15991,68924,15205,8316,70186.4,7765,508.32,21.75,9.7408
12003.2,63991,12293,4798.08,66535.5,4726,516.24,38.25,9.7408
14432,65508.8,14438,4356,64733.5,4410,486,10.5,9.7408
11010.6,64926,11114,4158.72,64861,4202,169.92,15.75,9.7408
8947.84,63326.7,9260,3851.28,64733.9,3899,253.44,22.5,9.74196
16406.4,67284.7,15980,9017.28,68972.5,8568,657.36,25.5,9.74196
16174.7,67192.3,15776,7824.96,67475.9,7600,976.32,0.75,9.74196
10722.6,65005.9,10810,4356,65206.7,4378,388.8,9,9.74196
16746.9,73080.5,15018,10195.9,72987.4,9155,963.36,27.75,9.74196
18798.7,72903.3,16899,9920.16,72244.4,8999,894.96,7.5,9.74196
13489.3,64911.8,13619,4776.48,65065.8,4811,275.04,-3.75,9.74196
14036.5,65697.4,14002,6691.68,66345.8,6610,712.08,23.25,9.74312
13223,65580.8,13214,5328,65499.1,5331,249.12,-6,9.74312
7271.04,63173.1,7543,2751.84,64524,2795,115.92,-3.75,9.74312
9893.12,64200,10099,3224.88,65411.9,3231,308.16,12,9.74312
17123.8,65928.1,17022,6424.56,65480.6,6430,607.68,27.75,9.74312
17457.3,66400.5,17230,7050.96,65806.3,7022,612,7.5,9.74312
15747.8,64839.5,15917,4480.56,65588.1,4477,750.96,-6,9.74312
14750.1,74530.6,12970,8950.32,72424.8,8099,742.32,39.75,9.74312
18540.2,75253.8,16146,9130.32,75493.9,7926,1151.28,27,9.74312
12308.5,64895.3,12430,3675.6,65404.3,3683,604.08,12,9.74429
10499.8,68483,10048,5257.44,70102.1,4915,596.16,2.25,9.74429
13556.5,76874.4,11557,9414,71797.5,8593,1033.92,15,9.74429
21905.3,80424.9,17850,13434.5,74519,11815,1393.2,38.25,9.74429
8829.44,64251.2,9006,3098.88,64472.4,3150,90,26.25,9.74429
11778.6,65976,11700,4659.84,65045.2,4695,170.64,12.75,9.74429
9069.44,66798.7,8898,5019.84,69142.6,4758,462.24,18.75,9.74429
14652.8,77174.8,12443,9791.28,72042.4,8907,774,75.75,9.74429
17559,75001.6,15343,10553.8,72637.2,9522,662.4,49.5,9.74429
14342.4,65156.2,14426,5064.48,65400.2,5075,421.92,51,9.74429
23637.1,73489.4,21079,15884.6,72077.5,14443,1180.08,60.75,9.74429
10457,63672.5,10763,3144.96,64752.8,3183,306.72,11.25,9.74429
11571.8,64241.6,11805,3929.76,64757.5,3977,399.6,-2.25,9.74545
12992,65425.2,13014,5175.36,65300.8,5194,329.04,19.5,9.74545
9895.04,64206.1,10100,3388.32,64252.6,3456,302.4,-3,9.74545
9910.4,63919.7,10161,3412.08,63780.4,3506,283.68,6.75,9.74545
15307.5,75890.3,13219,9628.56,71390.1,8839,958.32,6.75,9.74545
13289,75344.3,11559,6812.64,73060.6,6111,930.96,0,9.74545
9987.2,72155.3,9071,6498.72,71531.8,5954,666,1.5,9.74661
7762.56,64047.2,7943,3096,64803.4,3131,254.16,-36,9.74661
12771.2,63881.3,13102,3818.16,63980.3,3911,340.56,-30.75,9.74661
15307.5,65393,15341,6444.72,66429.9,6358,540,3,9.74661
19457.3,69699.5,18295,9247.68,72782,8327,889.92,-9.75,9.74661
17838.1,74622.5,15666,9191.52,71660.2,8406,1208.88,16.5,9.74661
23207,67067.8,22677,10483.2,65053.2,10561,767.52,3,9.74661
11212.2,63834.6,11511,3349.44,63533.7,3455,384.48,-3.75,9.74661
15886.1,69728.1,14931,11612.2,70288.6,10827,662.4,6,9.74661
22404.5,78725,18651,15715.4,73845.8,13947,1300.32,26.25,9.74778
11521.3,72047.6,10480,5501.52,71085.9,5072,692.64,2.25,9.74778
15308.2,66855.6,15006,6830.64,68647.9,6521,541.44,9.75,9.74778
13365.8,65830.3,13306,8076.24,68569,7719,693.36,-3.75,9.74778
12003.8,64466.4,12203,3538.08,64017.6,3622,293.04,-5.25,9.74778
7165.44,63951.3,7343,2375.28,63955,2434,198.72,-8.25,9.74778
8838.4,64024.9,9047,3324.24,64761.4,3364,240.48,-0.75,9.74778
11531.5,64669.7,11686,4173.12,64290,4254,319.68,15.75,9.74894
12645.1,72074.3,11498,7876.08,70649.7,7306,597.6,19.5,9.74894
11536,71817.5,10527,6491.52,69765.2,6098,562.32,30,9.74894
7543.04,68572.7,7209,5758.56,69463.1,5433,696.96,4.5,9.74894
13746.6,76012,11852,8021.52,71310.1,7372,494.64,2.25,9.74894
12346.2,64729.9,12500,4299.84,64454.3,4372,142.56,24,9.74894
12130.6,64163.7,12390,4467.6,65267.2,4486,631.44,12,9.74894
13338.2,64156.7,13625,4123.44,64680.2,4178,265.68,6,9.7501
12128,71239.6,11157,5814,70599.7,5397,456.48,17.25,9.7501
13487.4,64242.1,13759,4186.8,65174.9,4210,538.56,-6.75,9.7501
21015,74898.9,18388,10973.5,72002.5,9988,936.72,29.25,9.7501
11197.4,65427.5,11216,5476.32,66327.1,5411,326.16,-19.5,9.7501
19888,72273.5,18034,10489.7,71624.5,9598,757.44,24,9.7501
6084.48,62746.3,6355,2434.32,63132.4,2527,153.36,9.75,9.7501
18657.3,74059.6,16510,10838.2,72345.7,9818,1289.52,41.25,9.75127
10689.9,64302.4,10895,4068,65311.2,4082,452.16,17.25,9.75127
14942.1,74467.2,13150,8944.56,71495.4,8199,689.04,20.25,9.75127
12444.8,64234.3,12697,3710.16,63902.5,3805,282.24,18,9.75127
12002.6,65593.7,11992,6987.6,67863,6748,435.6,20.25,9.75127
11864.3,64569,12042,4609.44,64177.7,4707,510.48,6.75,9.75127
16949.1,71446.4,15547,10108.8,70786.5,9359,934.56,3,9.75127
11705.6,68329.8,11227,7033.68,70150.6,6571,794.88,15.75,9.75127
15503.4,71910.8,14129,6020.64,71415.1,5525,625.68,0,9.75127
12275.2,74494.6,10799,7229.52,70715.5,6700,556.56,22.5,9.75127
17420.8,78639.6,14518,11025.4,71925,10046,962.64,7.5,9.75243
14110.7,72798.6,12703,8590.32,70495.3,7986,547.2,31.5,9.75243
17985.9,65784.4,17918,6756.48,64294,6887,802.8,17.25,9.75243
10003.2,66292.8,9889,4774.32,67447.7,4639,396,9,9.75243
10220.8,63945.6,10475,3469.68,63623.1,3574,347.76,-18.75,9.75243
14207.4,64359.8,14467,4618.08,63329.3,4779,321.12,-4.5,9.75243
20876.8,68388.6,20006,11698.6,68834.3,11138,1425.6,11.25,9.75243
14211.2,72608.2,12827,7809.12,71657.6,7142,879.84,-4.5,9.75243
14105,72138.5,12814,7737.12,70709.8,7171,581.04,3,9.75243
13160.3,67160.5,12842,6495.84,67799.2,6279,622.8,-30,9.75243
11923.8,75232.6,10387,6751.44,69800,6339,738,-1.5,9.75243
17095,65098.2,17210,5949.36,64435.2,6051,344.16,-9,9.75243
17240.3,65575.2,17230,6579.36,64250.5,6711,470.16,-9,9.75243
10473,64283.6,10677,3756.96,65675.2,3749,391.68,-23.25,9.75243
11093.1,64467.4,11277,4606.56,64535.2,4678,434.16,0,9.7536
14317.4,65187.4,14394,6633.36,64971.4,6691,482.4,21,9.7536
23717.8,74052.8,20990,14670,72183.6,13319,1288.08,38.25,9.7536
11666.6,63492.8,12042,3893.76,64783.3,3939,346.32,9,9.7536
13535.4,63982.5,13864,4773.6,63949.8,4892,572.4,15,9.7536
7535.36,62164.8,7944,3098.16,63949.9,3175,128.88,2.25,9.75476
14778.2,67318.2,14387,7651.44,69500.3,7215,473.76,27.75,9.75476
11845.8,70864.8,10955,8004.24,69405.4,7558,576.72,18.75,9.75476
13161,65481.1,13172,5127.84,68360.1,4916,771.12,11.25,9.75476
18047.4,65965,17930,7453.44,65033.8,7511,951.12,19.5,9.75476
17454.7,72062,15874,9348.48,70632,8674,744.48,9,9.75476
8091.52,64803.4,8183,3574.08,65519.1,3575,589.68,0,9.75476
12345,64993.5,12448,4109.76,64450.2,4179,357.12,21.75,9.75592
9189.12,63464.9,9489,3211.92,64470.6,3265,277.2,21.75,9.75592
17276.8,65618.8,17255,6415.2,64730.8,6495,569.52,33.75,9.75592
20025,76366.4,17185,13735.4,73249.7,12289,952.56,27,9.75592
15881.6,76541.9,13598,8928.72,73199,7994,1588.32,-5.25,9.75592
10766.1,67030.8,10526,6814.08,69699.9,6407,956.16,9.75,9.75592
17316.5,71199.8,15939,7830.72,70814.7,7247,837.36,-3,9.75592
11717.1,64431.4,11918,5232.96,64633.9,5306,216,-33.75,9.75592
23749.8,68042.2,22875,14207,66282.7,14047,1409.76,40.5,9.75592
18153,68517.7,17363,9378,69250.3,8875,1006.56,0.75,9.75592
12570.9,65791.8,12522,5443.92,69330.1,5146,562.32,-5.25,9.75592
21091.2,73130.1,18901,10648.8,73391.5,9509,1470.96,8.25,9.75709
6969.6,62561.3,7301,2963.52,63201.2,3073,206.64,-14.25,9.75709
14471,69194.1,13706,9737.28,71292.9,8951,10583.3,30,9.75709
