"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
8573.29,62953.4,8925,3074.5,62035.2,3248,12378.6,2.56,1.535
12141.6,64398.9,12356,3967.6,60980.4,4264,13902.8,-8.96,1.53739
21490.8,66547.8,21164,9246.9,64032.6,9464,10841.3,18.56,1.53859
27568.9,85063.9,21240,18140.2,84886.6,14005,11892.4,20.48,1.54338
7336.06,64473.1,7457,2718.95,62544.4,2849,12680.8,-19.2,1.54697
9876.01,65390.4,9898,3616.6,63458.5,3735,13181.3,21.76,1.54817
10667.2,65304.6,10705,5746.65,63221.8,5957,7442.5,23.68,1.55774
9910.82,62519.5,10389,3378.05,62520.2,3541,11549.8,-17.92,1.55774
23145.1,84301.6,17993,16746.6,71559.3,15337,11880.7,32.64,1.55894
10869.6,63106.7,11288,3519.1,62315,3701,9553.05,35.2,1.56134
16793.8,77441.3,14212,9508.2,72054.7,8648,9356.1,12.8,1.56493
12367,73740.6,10991,7246.85,71332.2,6658,21248.5,-8.32,1.56972
8621.67,63443.7,8906,3043.95,62910.2,3171,9699.95,7.04,1.57331
12751.7,67389.2,12401,7122.7,67602.2,6905,9213.75,8.96,1.57451
11994.7,68659.7,11449,7430.8,68822.1,7076,15398.5,-1.92,1.57451
7598.02,63062.8,7896,2830.1,62218.5,2981,10585.9,-30.08,1.5781
8234.63,66781.9,8081,4852.25,66792.1,4761,6527.95,-33.28,1.5793
11863.1,64476.9,12058,4472.65,65560.2,4471,10517,12.8,1.58169
13223.1,64757.7,13382,4384.25,63037.8,4558,8177.65,-10.24,1.59007
11483.8,65694.8,11456,8359.65,68006.2,8056,8888.1,-12.16,1.59726
9202.23,63321.9,9524,3660.8,63201.8,3796,9472.45,34.56,1.59965
12998.3,73214.9,11635,7620.6,70470.4,7087,8389.55,16.64,1.60803
16187.8,69099.6,15353,8051.55,68670.8,7684,11977.5,-9.6,1.60803
14575.9,68154.2,14016,6007.95,68073.5,5784,11365.2,-7.68,1.60923
13264.4,66863.7,13001,7887.1,68698.7,7524,17654.6,11.52,1.61043
16249.2,67871.7,15690,8421.4,68551.1,8051,7188.35,12.16,1.61402
14738.8,75439,12804,12236.9,69930,11468,13364,31.36,1.61881
16697,76127.4,14374,13549.9,70376.1,12618,11527.8,2.56,1.61881
15013.1,68094.8,14449,6139.25,68507,5873,14767.3,13.44,1.62001
9068.3,63412.3,9372,4466.15,65494.2,4469,6558.5,-23.68,1.6224
12029.5,67962.6,11600,5876,68963,5584,15287.3,2.56,1.6236
15908.2,65172.1,15997,5290.35,63581.2,5453,13660.4,-12.8,1.62599
11827.7,65667.7,11804,6982.95,67727.5,6757,10486.4,0,1.63078
14404.3,68306.6,13820,6958.25,69461.7,6565,13883.3,0,1.63198
9011.07,64351,9177,4025.45,63355.4,4164,9573.2,28.16,1.63437
13427.2,64817.8,13576,4509.7,64291.4,4597,9371.7,-16,1.64036
8763.86,63774,9006,3807.05,64122,3891,8816.6,3.2,1.64156
27478.1,82845,21737,18850,77422.5,15956,14342.9,16,1.64515
10155.1,64532.5,10313,6758.05,68137.8,6500,7912.45,7.04,1.64755
10604.1,64508.3,10773,4023.5,63676.4,4141,7441.2,19.2,1.64874
23321.5,82701.1,18481,11852.1,77019.3,10085,12900.5,25.6,1.64994
8186.84,63880.6,8399,2848.95,63034.7,2962,7863.7,9.6,1.64994
12810.7,75337.4,11144,6728.8,72852.9,6053,21024.9,2.56,1.64994
13485,64620.9,13676,4581.2,63595.3,4721,12801.8,17.28,1.64994
10418.2,72658.1,9397,5861.05,71013.1,5409,14179.1,-10.88,1.65593
9912,65828.2,9868,6649.5,66960.9,6508,15993.2,-42.24,1.65832
14686.9,64872.9,14837,4161.3,62707.5,4349,7088.25,-17.28,1.65832
10045.9,65314.5,10080,4100.85,63988.9,4200,8242,5.76,1.65952
11734.5,64864.4,11856,4316,62856.3,4500,6600.75,4.48,1.66072
15150,65281.9,15209,4407.65,64191.1,4500,7336.55,21.76,1.66311
20856.5,71439.5,19133,13592.1,69245.6,12864,12543,-9.6,1.6667
10726.8,64708.3,10864,3053.7,63331.4,3160,10201.8,-5.76,1.6679
16445.1,65828.5,16372,6284.2,64229.8,6412,8879,-11.52,1.6691
21755.1,74646.1,19100,12402.6,73939.8,10993,9044.75,32.64,1.67149
14860.3,65204,14936,5829.2,69194.4,5521,9621.3,23.04,1.67149
9509.03,64398.4,9677,7275.45,125310,3805,7193.55,111.36,1.67269
12732.8,64184,13001,3970.2,62485.8,4164,7746.7,-11.52,1.67269
11775.8,64055.4,12048,3536.65,62575,3704,9436.7,26.88,1.67389
14071.5,64865.3,14217,5798,64142.1,5924,6505.2,-7.68,1.67868
13590.6,71157.4,12517,6426.55,71131.6,5921,11856.6,12.8,1.68347
13271.5,65420,13295,5652.4,65011.5,5698,6903.65,4.48,1.68466
6826.89,63318.3,7066,2890.55,63933.5,2963,7717.45,-30.08,1.68586
13431.9,64745.2,13596,4505.15,63521.8,4648,10184.2,7.04,1.68706
14836.1,73099.9,13301,7768.8,69430.8,7333,8490.3,-8.32,1.68706
17195,77131.3,14610,8833.5,72819.2,7950,17639.7,3.2,1.68826
14853.8,71451.9,13624,7577.7,69945.4,7100,16571.8,1.92,1.69185
22330.9,71277.9,20532,10853,69189.2,10280,8034,-20.48,1.69304
21254.8,69166.9,20139,8999.9,70434.4,8374,18692,24.96,1.69424
19686.5,66734.4,19333,8906.3,64904.2,8993,13416,29.44,1.69783
7016.28,62500.9,7357,2977,63241.7,3085,7143.5,21.76,1.69783
14826.7,64960.7,14958,5144.1,64595.5,5219,13397.1,21.12,1.70143
11063.7,64450.6,11250,6409.65,92159.5,4558,8856.25,56.32,1.70502
7410.99,63705,7624,3144.7,64162.8,3212,7930.65,0.64,1.70502
17133.6,73712.8,15233,11278.1,71337.2,10361,8958.95,2.56,1.70861
9532.04,62638.3,9973,3123.9,61944.9,3305,11055.8,-24.96,1.7134
10965.1,65074,11043,4982.25,63785.3,5119,10249.2,-10.88,1.7146
10772.2,66450.3,10624,4558.45,68206.1,4380,18101.2,-8.32,1.71699
10719.7,72440.4,9698,9432.8,70811.9,8730,17108,0.64,1.72058
13800.1,70950.3,12747,8223.8,70859.2,7606,17461.6,-19.84,1.72178
16777.8,65841.4,16700,6439.55,70466.2,5989,12203.8,-18.56,1.72178
6914.8,63602.6,7125,3514.55,63820.9,3609,9748.05,40.96,1.72298
14030.8,65642.6,14008,6563.7,65773.5,6540,6563.05,-17.28,1.72537
12644.9,71587.3,11576,8087.95,69233.5,7656,14849.9,7.04,1.72537
11745.7,63891.7,12048,4125.55,63527.3,4256,8269.95,-5.76,1.72777
14960.6,65551.9,14957,5312.45,63625.1,5472,12782.2,0.64,1.73615
19618.1,118913,10812,10461.1,98658.6,6949,16354.6,21.12,1.73854
19428.1,76530.7,16637,10078.9,72426.6,9120,11542.7,12.16,1.74692
9687.8,63976.2,9924,3961.1,63563.8,4084,10081.5,-8.32,1.75052
13377.1,70768.5,12388,7187.7,68586.6,6868,19174.3,7.68,1.75171
9120.81,64690.6,9240,3672.5,67664,3557,11211.2,33.92,1.7565
11040.7,64835.2,11160,3861,63752.7,3969,7958.6,4.48,1.76249
12670.2,65594.2,12659,3693.3,63914.5,3787,11284,24.96,1.76489
21618.8,71339.8,19860,10760.8,71119.1,9916,8714.55,14.72,1.76608
11552.8,68227.8,11097,5036.2,68249.1,4836,10492.9,-8.32,1.77327
14931.7,65728.5,14888,6124.95,64482.7,6225,11085.8,8.32,1.78045
13022.5,65307.7,13068,3896.1,63453,4024,10457.8,-3.2,1.78524
17566.7,65936.4,17460,5787.6,64859.1,5848,13885.9,-8.96,1.78524
13480.9,65540.4,13480,3502.2,65278.8,3516,6761.3,-5.12,1.78763
12050.7,64417.4,12260,4184.05,63297.8,4332,6548.1,28.8,1.79362
12476.7,63647.1,12847,3417.7,62182.8,3602,10653.5,0,1.79362
19791,72325.9,17933,9128.6,76777.7,7792,19440.8,14.08,1.79841
10045.9,63975.3,10291,3104.4,62657.8,3247,7133.75,12.16,1.81038
18697.7,66636.1,18389,11410.8,65846.2,11357,9276.8,1.92,1.81158
11425.9,63842.6,11729,6429.15,65537.5,6429,12056.2,-28.8,1.81517
22342.7,75224.9,19465,10745.1,71535.4,9844,25834.9,-9.6,1.81877
9866.57,67765.2,9542,7034.95,66875.9,6894,8929.05,12.8,1.82355
16276.3,75304.3,14165,9082.45,72579.9,8201,15674.7,24.96,1.82475
10528.5,70602.6,9773,7296.9,71067,6729,11132.5,7.68,1.82715
13049,64087.3,13344,6414.85,63313.8,6640,10524.1,12.8,1.82834
10740.9,63052.6,11164,3612.05,63293.9,3740,11750,34.56,1.82954
15016.7,65049.4,15129,5744.05,63203.8,5956,9659,10.24,1.83553
15740.6,64152.8,16080,4373.2,62851.3,4560,13590.8,18.56,1.83553
8991.6,66532,8857,4212.65,66301.7,4164,11770.8,1.28,1.83912
17010.3,76146.6,14640,9755.2,71256.9,8972,20136.3,-23.04,1.84032
11437.7,63718.4,11764,3608.15,61133.3,3868,9231.3,-20.48,1.84032
12480.3,73698.6,11098,8332.35,69625,7843,9594.65,27.52,1.84152
16133,71846.3,14716,13369.8,70776,12380,11134.5,17.92,1.84152
13880.9,64067.9,14199,4304.3,61443.4,4591,9022.65,24.32,1.8463
12500.3,63545,12892,4537,61067.3,4869,6832.15,3.84,1.86067
12895,67028,12608,5424.25,66025.9,5384,10566.4,-56.96,1.86666
11560.5,73785.2,10268,8923.85,70461.9,8300,9531.6,-28.8,1.86666
16158.3,68937.7,15361,10195.9,67243.5,9937,15887.3,-5.12,1.86905
16212,64482.1,16477,5556.2,61415.3,5929,15078,-18.56,1.87265
19775,65758.9,19708,7846.8,64474.4,7976,8217.3,1.92,1.87504
22398.2,72913.1,20132,16034.2,69535.3,15112,12249.2,39.04,1.87624
16689.3,74047.2,14771,11486.1,87990.2,8555,18407.3,54.4,1.87624
9185.12,71627.3,8404,6645.6,68608.4,6348,9644.05,-2.56,1.87863
14439.7,70300.7,13461,5462.6,69798.6,5129,16933.8,-19.84,1.87983
11539.2,71121.4,10633,5989.75,68482.9,5732,8102.25,-6.4,1.87983
11533.3,66818.2,11312,5067.4,64509.9,5148,13473.8,-19.2,1.87983
15312.9,67802.4,14801,6582.55,66480.8,6489,17624.1,23.04,1.88462
12905.7,65392.4,12934,4665.05,63933.2,4782,7002.45,-2.56,1.88582
17702.4,67052.5,17302,10579.4,67326.8,10298,9724.65,-7.04,1.88701
9786.33,62492.1,10263,3097.9,58762.4,3455,10114.6,-28.16,1.88701
21647.7,70874.9,20017,11430.9,70719.9,10593,11327.5,-10.24,1.89061
11457.8,65752.9,11420,5668.65,65764,5649,8313.5,-8.96,1.8942
16589.6,79678.8,13645,9178,71879.7,8368,15904.8,-6.4,1.90018
13375.9,68457.8,12805,6150.95,67398.2,5981,10884.2,17.92,1.90018
20735,78821.7,17240,14281.8,70901.6,13201,9934.6,-3.84,1.90737
9206.95,61765.5,9769,3026.4,59364.9,3341,7869.55,0,1.90857
14856.2,73669.5,13216,9273.55,68874.8,8824,18918.9,8.32,1.90857
13079.1,63653.1,13466,3589.95,60217.8,3907,8561.8,-6.4,1.92293
14236.1,64267.9,14517,5113.55,61773.6,5425,11810.5,10.24,1.92413
16644.5,65092.1,16758,6459.7,63204.4,6698,8163.35,7.68,1.92533
7921.93,72107.2,7200,6387.55,66828.6,6264,15223,5.12,1.92533
11640.7,65098.1,11719,7683.65,65473.4,7691,8282.95,-3.2,1.93012
9134.97,62971.4,9507,3218.8,61055.6,3455,10603.4,10.24,1.93251
15098.1,65925,15009,4487.6,62561,4701,7127.25,-19.84,1.93611
11678.5,69483.4,11015,6590.35,68048.7,6347,11506.9,-20.48,1.9373
15869.8,72664.3,14313,7993.7,70224.5,7460,9035,16,1.9373
18311.2,109016,11008,6932.9,119567,3800,7616.7,-26.88,1.94089
12995.3,65017.4,13099,3536.65,62072.3,3734,10760.1,-8.96,1.94089
13270.3,64708.4,13440,3949.4,61102,4236,8238.75,-30.08,1.94449
14357.6,67688.9,13901,5907.2,67024.6,5776,20524.4,-19.84,1.94568
11446.6,67454.7,11121,6971.9,71026,6433,9007.7,1.28,1.94928
19013.9,82874.2,15036,13314.6,76731.1,11372,7881.9,3.84,1.95287
10084.3,64507.9,10245,2964,61296.5,3169,6833.45,33.92,1.95646
13287.4,72591.1,11996,9129.9,72045.4,8305,12711.4,23.04,1.96604
8157.34,62658.2,8532,2911.35,61627.3,3096,7081.1,-0.64,1.96843
9907.28,62617.8,10369,4867.85,65899.5,4841,11024,5.12,1.96963
8964.46,65811,8927,6470.1,65903.7,6434,7920.9,-24.96,1.97322
11272.5,73779.8,10013,8981.05,70337.2,8368,9003.8,52.48,1.9816
15921.7,71210.5,14653,8284.9,70113.5,7744,8996,0,1.9816
12014.2,64830,12145,5704.4,64047.2,5837,8893.95,-16.64,1.9828
18821,66325.4,18597,8438.3,64566.5,8565,13624.6,12.8,1.9828
12293.8,64734.7,12446,3960.45,62108.6,4179,9689.55,6.4,1.9852
8888.35,62919.3,9258,3298.75,62427.6,3463,6611.8,-16,1.99118
13214.2,64315.5,13465,5619.9,63271.9,5821,7950.15,5.12,1.99118
14439.7,65227.3,14508,5248.1,63504.3,5416,9349.6,-14.72,1.99478
8942.63,64452.2,9093,3426.15,62423.2,3597,7005.05,19.2,1.99478
9894.3,63653,10187,5316.35,64929.6,5366,10314.2,-10.24,2.00435
18799.8,72972.1,16884,8438.3,70573.3,7836,12522.2,-0.64,2.00555
12427.8,63422,12842,4061.85,61577,4323,9533.55,-29.44,2.00795
7097.7,62790.9,7408,2731.95,61483.9,2912,6961.5,-12.16,2.00795
19314.8,70229.5,18024,7298.2,69348.2,6897,10188.1,-5.76,2.01633
20838.8,71554.6,19086,13494.6,71743.8,12327,9557.6,3.2,2.01752
12675.6,71785.8,11572,8240.05,68950.4,7832,10591.1,7.68,2.01872
19138.4,73245.5,17124,10679.5,69710.3,10040,25921.3,8.96,2.02591
9873.65,63563.8,10180,3913,61232.7,4188,11691.5,33.92,2.0271
15104,68303.6,14492,8157.5,69710.5,7669,12379.2,28.8,2.0295
11731.6,64565,11908,5110.95,68976.8,4856,11181.3,28.8,2.0295
17699.4,65693.4,17657,6089.85,63059.6,6329,14123.8,3.2,2.0307
8154.39,64293.3,8312,3043.95,66763.1,2988,8460.4,10.88,2.03189
16706.4,74572.5,14682,9263.15,71160.4,8531,14961.7,68.48,2.03548
13431.9,71976.8,12230,7806.5,68635.2,7454,9370.4,-16.64,2.04147
11323.3,64929.8,11429,4938.7,62713.2,5161,6802.9,20.48,2.04506
12598.3,65211.3,12661,4714.45,62329.3,4957,14571.7,-15.36,2.04506
17400.9,73383.7,15540,9320.35,72371.9,8440,18870.1,60.16,2.04626
9159.16,64495,9307,2798.9,60858.9,3014,12318.8,8.32,2.04746
11988.2,63631.6,12347,4884.75,64463.8,4966,8217.3,7.04,2.04746
11389.4,65792.2,11345,3779.1,62971.5,3933,10121.8,-19.2,2.05584
11283.2,74722.4,9896,6639.75,72234.8,6024,15957.5,-0.64,2.05704
22110.8,76759,18878,10116.6,72625.9,9129,17176.2,17.92,2.06542
13856.7,64073.6,14173,5440.5,62497.6,5705,11217,-29.44,2.06662
13826.6,64540.1,14040,4093.05,63190.1,4245,8091.85,0,2.06901
15323.5,65550.9,15320,4038.45,63015.2,4200,10981.1,-3.84,2.07619
18601.5,83241.3,14645,10785.4,76721.5,9213,12845.9,24.32,2.07619
13613.7,71397.6,12496,7849.4,68809.3,7476,14941.5,14.72,2.07859
23097.9,81832.9,18498,15683.8,76580,13422,11657.8,25.6,2.07979
18270.5,68969.4,17361,7028.45,71291.8,6461,13374.4,21.12,2.08218
12574.7,68720.3,11992,8237.45,70247.2,7685,11102.6,5.12,2.08817
16609.7,65146.4,16709,5385.9,62705.7,5629,8007.35,-19.2,2.08937
11044.2,67048.9,10795,5710.9,72113.6,5190,10296.6,12.16,2.09056
11302,68411.4,10827,6017.05,67453.5,5846,17897.1,3.2,2.09056
9501.36,64393.1,9670,3968.25,62847.6,4138,8932.95,-3.84,2.09176
11995.3,64373,12212,3736.2,62020.2,3948,9586.2,-1.28,2.09296
9876.01,66946,9668,5694,67504,5528,10618.4,12.8,2.09296
11931.6,66104.3,11829,5847.4,66060.2,5801,16244.8,30.72,2.09415
8199.23,64237.3,8365,2705.3,62056.2,2857,9103.25,-11.52,2.10134
25464.4,71574.7,23316,15763.1,68778.5,15020,7193.55,-14.08,2.10254
23695,80794.7,19220,13155.3,73587.3,11716,18759,-28.8,2.10852
5735.98,63168.1,5951,2490.8,61785.4,2642,6650.15,13.44,2.10852
13832,64972.1,13952,5394.35,63492.1,5568,9880,-9.6,2.10972
12497.4,65022.9,12596,3497,61940.4,3700,11835.2,-12.16,2.10972
10399.3,65075.1,10473,3150.55,62568,3300,11176.1,-1.28,2.11211
11056,70883.1,10222,6334.9,67715.5,6131,14590.5,16.64,2.11451
13028.4,67262.3,12694,6379.1,71659.4,5834,7450.95,3.2,2.1181
15118.7,64435.3,15377,4551.3,61818.4,4825,12103,20.48,2.1205
9497.82,63147.9,9857,3961.1,62855.9,4130,11369.8,13.44,2.12169
17256.3,66057.8,17120,9698,66287.9,9588,11844.3,-39.04,2.12648
15374.2,72879.9,13825,10099,70342.4,9409,7414.55,26.24,2.12768
9801.67,68533.3,9373,5565.3,67442.2,5408,15341.3,-28.16,2.13726
15545.3,65423.7,15572,5465.85,63422.4,5648,11733.1,-16.64,2.13726
17442.2,68968.9,16574,14288.9,69145.7,13543,8638.5,17.92,2.13965
25056.1,76500.2,21465,20388.5,71729.9,18628,6907.55,31.36,2.14205
11653.7,65048.6,11741,6004.7,65620.1,5997,7179.25,0.64,2.14325
13551.7,73862.7,12024,10171.8,83778.1,7957,6851.65,13.44,2.14444
20570.9,75155.4,17938,10029.5,72087.4,9118,12334.4,1.28,2.14444
11031.8,63059.9,11465,4689.1,62511.2,4916,7547.8,-17.92,2.14564
9761.55,63459.3,10081,2936.05,61416.2,3133,8353.8,3.2,2.14564
13691.5,64548.5,13901,5049.2,63331,5225,8669.05,-25.6,2.14564
15158.3,65442.2,15180,4518.15,63148.1,4689,13876.2,-10.88,2.14923
14101.6,74812.7,12353,7825.35,70981.6,7225,18347.5,-7.68,2.16121
23847.8,102606,15232,18493.1,92178.8,13148,20558.8,46.08,2.16839
15157.1,65419.9,15184,4133.35,62473.1,4336,7237.1,-20.48,2.16959
16117.6,66984.9,15769,6207.5,65827.6,6180,17637.8,0,2.16959
22971.1,83784,17968,18572.4,73767.5,16500,12654.2,32.64,2.18036
11152.2,64083.2,11405,3495.7,61238.8,3741,12133.5,21.76,2.18036
13682.7,72784.8,12320,9653.15,69336.8,9124,9701.25,-1.28,2.18515
20024.6,74055.2,17721,16038.1,83871.1,12532,13321.1,125.44,2.18755
12569.4,71431.3,11532,6104.8,69170.8,5784,18402.1,-5.12,2.19952
10402.9,64099.6,10636,3890.25,62657,4069,7060.3,21.76,2.20072
19872.4,66565.6,19565,7658.95,66323.6,7568,10663.9,4.48,2.20431
10815.9,65511,10820,3574.35,62566.4,3744,8024.25,21.12,2.20671
17432.1,72036.9,15859,6820.45,69548,6427,12435.8,-4.48,2.2079
12236.6,70124,11436,9332.7,69282.7,8828,14985.7,-42.88,2.2079
10605.8,65356.3,10635,5269.55,66953.3,5158,7313.8,-6.4,2.21269
16953.6,66096,16810,6188.65,63144.8,6423,11599.2,-37.76,2.21748
11733.9,63933.7,12028,3723.2,61663.8,3957,11837.1,-18.56,2.21868
11427.7,68898.5,10870,6056.7,67851.6,5850,11602.5,35.84,2.22107
7126.02,64035.5,7293,2988.05,62127.2,3152,7404.8,0,2.22107
7800.39,63805.1,8012,2990.65,61459.8,3189,7744.75,-23.04,2.22467
23127.4,74109,20452,12994.8,71325.6,11940,10572.9,-0.64,2.22826
12426.6,65360.2,12460,4052.1,63033.1,4213,13429.6,26.88,2.23185
9365.07,65070.9,9432,6212.7,66485.2,6124,18992.3,-7.68,2.23424
22777.5,80065.9,18644,13624.6,73069.2,12220,16218.8,0.64,2.23664
10821.8,63824.3,11112,3604.9,61764.9,3825,7608.25,16,2.23664
13121.6,63760.4,13487,4379.05,62037.5,4626,14562.6,-48,2.24023
19433.4,72133.5,17656,7996.95,73268.3,7153,11958.7,-4.48,2.24263
12159.3,64005.8,12450,3389.75,62296.9,3566,10763.3,-3.84,2.24741
14259.7,64592.5,14468,5940.35,64412.1,6044,6670.3,15.36,2.24741
9005.76,64173.3,9197,2882.1,62132,3040,6903.65,-11.52,2.25101
14226.1,65916.3,14144,4152.85,63827.7,4264,13173.5,26.88,2.2522
6128.92,63474.2,6328,2507.7,62607.5,2625,10224.5,10.88,2.2534
12913.3,63721.7,13281,3788.2,61926.5,4009,13348.4,-36.48,2.25699
11779.9,69127,11168,7119.45,67542,6908,16829.8,1.92,2.25819
8754.42,67624.9,8484,5601.7,74074.5,4956,7187.05,53.76,2.26059
9606.97,63391.3,9932,3643.25,63687.4,3749,8658.65,30.08,2.26298
20227.6,76445,17341,12451.4,69768.7,11696,6938.1,29.44,2.26418
15816.1,65239.5,15888,8331.7,116972,4668,6535.1,106.24,2.26537
15658,65885.3,15575,6615.7,64528.4,6719,15087.8,7.68,2.26897
19085.3,67995.4,18395,9341.15,65925.2,9286,15746.2,9.6,2.27016
10622.9,63439.5,10974,3099.2,61492.3,3303,12205,15.36,2.27256
15582.5,64892.5,15737,4889.95,63673.3,5033,12578.8,0,2.27376
11667.2,66767.8,11452,4479.8,67136.6,4373,13745.5,-24.96,2.27855
15904.6,66644.9,15640,6203.6,67389.2,6033,8661.9,-5.76,2.28214
11208.8,64363.6,11413,5091.45,65878.2,5065,8835.45,0.64,2.29172
12138.1,67850.6,11724,6977.75,67487.3,6776,7234.5,43.52,2.29531
24578.2,77946.2,20665,14252.5,74820.2,12484,15997.8,1.28,2.29531
15043.2,82012.6,12021,9804.6,79830.3,8049,19004,4.48,2.2989
13947.6,64334.9,14208,5944.9,64504.1,6040,13286.6,14.08,2.2989
8788.64,64891,8876,5172.05,122944,2757,9353.5,121.6,2.3001
15430.3,65043.9,15547,5337.8,63121.3,5542,7359.3,-37.12,2.30608
18541.9,71375.3,17025,12140,71438.5,11137,14723.1,26.88,2.31087
12026,64532.4,12213,3612.7,62289.4,3801,9018.1,-14.72,2.31087
15806.1,72692.5,14250,6696.95,67366.3,6515,22987.9,21.76,2.31207
21265.4,72931.5,19109,12557.3,70116.6,11737,21047,22.4,2.31447
21972.8,73156.3,19684,12026.9,69408.1,11356,13436.1,-36.48,2.32524
14092.7,64186.7,14389,4485,63169.8,4653,10920.6,3.2,2.33123
23833,79277.4,19702,13874.2,74008,12286,21326.5,32,2.33123
19641.1,66583.9,19332,9771.45,64321.2,9956,9220.25,-26.88,2.33722
12148.7,68689.2,11591,6503.9,69071.4,6171,8587.15,17.92,2.33961
12848.4,69936.4,12040,9547.2,69543.8,8997,14235,1.28,2.34081
19301.3,71396.2,17717,7389.2,72963.5,6637,22092.8,-22.4,2.3444
12082,70722.3,11196,8979.1,69221.8,8501,14173.9,-8.32,2.3456
12018.3,65282.3,12065,4731.35,63422.7,4889,12155,3.2,2.34919
11594.1,65316.8,11633,4535.05,63492.6,4681,7475,-16,2.35039
17285.8,65523.9,17289,6278.35,63369.5,6493,13873.6,-13.44,2.35158
16936.5,74734.3,14852,8691.8,70568.1,8072,11855.3,23.04,2.35518
22784.6,74115.9,20147,13743.6,74370.5,12111,9323.6,-5.12,2.35877
12306.2,68411.3,11789,5649.8,67468.2,5488,15249.6,17.28,2.36116
11034.2,71118.8,10168,5997.55,67955.6,5784,16203.2,49.92,2.36236
15026.7,73245.8,13445,10784.8,67668,10445,11232.6,12.8,2.36236
11296.1,65513.6,11300,3144.05,61913.6,3328,6896.5,-3.84,2.36356
14534.6,66057.1,14420,4425.85,62350.1,4652,11687.6,17.92,2.36715
11424.2,67835,11037,5969.6,66990.4,5840,10119.2,-20.48,2.36954
9581.01,65263.6,9621,3479.45,62015,3677,10323.3,-3.2,2.37074
9219.93,65041.7,9290,2952.3,61325.5,3155,7488,-7.04,2.37194
18343.1,68237.1,17617,6966.7,66159.9,6901,10291.4,1.28,2.37433
10061.9,63779.3,10339,2865.85,61158,3071,9655.75,16,2.37673
15442.1,71343.8,14185,6544.2,68456.6,6265,12800.4,21.76,2.38032
13503.3,65825.2,13444,4291.95,62450.5,4504,13488.1,-21.76,2.38152
14960,65466.2,14976,4290,61995.5,4535,10515.7,8.32,2.38271
15415.5,74088.6,13636,6524.7,70375.7,6076,20276.1,8.32,2.38391
18877.6,75111.7,16471,10492.9,71401.3,9631,13855.4,-8.32,2.3899
17173.1,70730.2,15912,9009.65,69400.1,8508,19050.8,21.12,2.3911
7354.94,63952.9,7537,3024.45,62232.4,3185,6513.65,-17.92,2.39349
12633.7,77764.6,10647,10231,72635.6,9231,21078.2,-11.52,2.39349
7628.11,63854.4,7829,3019.9,60690.6,3261,11584.9,-1.28,2.40546
10342.1,70018.6,9680,7627.75,66794.8,7484,15509,-1.28,2.41265
11266,68720.4,10744,5959.85,66380.8,5884,7230.6,10.88,2.41504
14194.8,64263,14476,3690.05,60624.5,3989,10572.9,-19.84,2.41624
11225.9,66784.9,11016,5373.55,65215,5400,7636.2,16,2.41983
13893.3,66065.3,13782,5501.6,62487.5,5770,12849.2,-0.64,2.42103
25785.4,76488.9,22093,17208.8,72756.1,15501,15368.6,14.08,2.42103
18638.7,67137.8,18194,7395.05,69652.5,6958,11423.8,40.32,2.42821
15475.1,76414.8,13272,10378.5,77388.6,8789,15214.5,-1.92,2.42821
8572.7,64748.2,8677,3084.25,60211.3,3357,8909.55,24.32,2.42941
25514,87584.9,19091,19973.8,75757.1,17279,21960.9,27.52,2.43181
15538.2,66090,15408,5283.2,62815.6,5512,12898.6,-1.92,2.433
12260.2,63451.4,12663,4139.2,61220.2,4431,6995.95,-13.44,2.43779
23191.7,77803.6,19535,15481,74589.5,13602,17636.4,-3.2,2.43779
11914.5,64568.4,12093,5442.45,64138.9,5561,13752.7,44.16,2.43899
16266.3,64218.6,16600,5320.25,61853.4,5637,11319.8,16,2.43899
6495.9,63416.6,6713,2867.8,61742.5,3044,10496.2,32,2.44019
15403.1,71996.3,14021,8587.8,70097.2,8029,7726.55,22.4,2.44737
11015.9,63685.4,11336,3415.75,72468.3,3089,12684.1,63.36,2.44977
21544.4,75743.6,18641,13228.8,69574.1,12461,7419.1,-1.92,2.45456
10275.4,64103.9,10505,4577.95,63943,4692,7253.35,20.48,2.45695
13702.2,65270,13758,4475.9,62265.5,4711,11365.9,26.88,2.46174
8860.03,65139.2,8914,2794.35,61002.8,3002,7701.2,34.56,2.46413
11507.4,63759.4,11828,4511.65,63558.8,4652,9652.5,-21.12,2.46413
9224.65,67112.2,9008,6208.8,127315,3196,8327.8,81.28,2.46653
14780.7,64889.2,14928,5690.75,61951.7,6020,10393.5,35.2,2.47012
10199.9,63068.4,10599,3194.75,60599.5,3455,10663.9,28.16,2.47252
14437.9,70675.3,13388,7573.8,68022,7297,9683.7,-34.56,2.47491
14548.8,66727.6,14289,10286.9,65881.2,10233,18956.6,-23.68,2.4773
15532.3,68644.4,14829,8944.65,69314.9,8457,14409.8,12.16,2.4797
9733.82,69763.3,9144,4423.25,66731.6,4344,15089.1,6.4,2.4809
14276.2,74089.9,12628,11486.1,68933.7,10920,8204.95,14.72,2.48688
11617.1,76301.7,9978,9646.65,70409,8979,19370.6,16.64,2.49287
18938.4,71232.1,17424,11413.3,68371.6,10940,9729.85,-16,2.49527
15875.7,73012.7,14250,8825.05,70027.7,8259,14823.9,-14.08,2.50365
