"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17584.6,78922.5,14602,11522.2,73641.2,10254,107412,28.5,3.86991
13070.1,65707.3,13036,4411.44,66415.8,4353,107196,27,3.86991
19264.6,79937.2,15794,14222.2,75593.1,12330,74964.2,0.75,3.87226
19609,79626.5,16139,12561.1,74850.5,10998,93382.6,21,3.87226
13941.1,66894.5,13658,4503.6,65443,4510,32629,21.75,3.87226
10612.5,79768.3,8719,8628.48,74073.4,7634,160222,-19.5,3.87226
17100.8,67500.9,16603,6561.36,66626.2,6454,96608.9,12,3.87226
20908.8,74512.2,18390,11230.6,72713.5,10122,31369.7,37.5,3.87226
26503,78899.9,22014,17253.4,73427.9,15399,147782,52.5,3.87226
14949.1,72700,13476,7894.8,72637,7123,73997.3,22.5,3.87461
14172.2,74697.3,12434,7818.48,74195.2,6906,135671,18,3.87461
10013.4,65395.2,10035,3316.32,65641.3,3311,87359,17.25,3.87461
12186.9,72167.7,11067,7463.52,72495.8,6747,181439,3,3.87461
19799,76071.4,17057,9965.52,74308.8,8789,157989,9.75,3.87461
14851.2,75407.8,12907,8657.28,73010.4,7771,12633.8,11.25,3.87461
11084.8,66089.3,10992,3741.84,65638.5,3736,78128.6,0.75,3.87461
13999.4,71811.4,12776,5575.68,72386.6,5048,157229,5.25,3.87696
15511,73116,13903,7553.52,72808.9,6799,25040.2,-2.25,3.87696
22040.3,79860.4,18087,16901.3,76205.2,14535,210058,21.75,3.87696
11005.4,70600.3,10216,5907.6,70766,5471,94339.4,35.25,3.87696
13665.9,65550,13663,4548.96,66278.5,4498,95875.9,27,3.87696
9838.72,66576.2,9685,7265.52,71184.5,6689,421.92,45.75,3.87931
15519.4,77669.1,13095,8479.44,73399.6,7571,94772.9,59.25,3.87931
14405.8,66382.8,14222,5376.96,66300,5315,76140,34.5,3.87931
11434.2,65172.6,11498,4132.8,65899.6,4110,45733.7,24,3.87931
19510.4,81265.6,15734,10390.3,75744.2,8990,163273,-12,3.87931
10030.7,74346.7,8842,6322.32,72857.3,5687,163360,-3,3.87931
11169.9,75623.1,9680,7837.92,72306.6,7104,2263.68,-10.5,3.87931
16760.3,66073.4,16624,6207.84,66173.9,6148,41738.4,17.25,3.88166
20112.6,66912.1,19699,6896.16,66747.4,6771,3424.32,12.75,3.88166
12535.7,73945.9,11110,7194.24,73052.6,6454,470.16,14.25,3.88166
16629.8,73708.1,14786,9149.04,72854.4,8230,154310,-21.75,3.88166
12494.7,70209.5,11663,5329.44,70845.9,4930,107567,-11.25,3.88401
14432.6,77996,12127,8557.92,75883.1,7391,217470,-16.5,3.88401
15289,66119.7,15154,6615.36,65828.2,6586,116113,0,3.88401
12076.2,75030.6,10548,7451.28,72109.7,6772,19988.6,7.5,3.88401
17415.7,66570.7,17145,6860.88,66190.9,6793,100230,-20.25,3.88401
13262.1,65031.3,13365,3659.04,65644.4,3653,84508.6,5.25,3.88401
19509.8,76847.7,16638,11269.4,74586.3,9902,12450.2,3,3.88401
13131.5,65960.5,13047,5716.8,65879.4,5687,59112.7,-1.5,3.88401
19402.2,129564,9814,12286.8,128836,6250,74739.6,37.5,3.88636
17425.9,75049.3,15217,9475.2,73184.1,8485,174861,-2.25,3.88636
13803.5,74454.9,12150,8985.6,72468.7,8126,93077.3,18,3.88636
12961.3,65954.7,12879,5008.32,66455.8,4939,58921.9,5.25,3.88636
14080.6,66598.5,13856,5875.2,66397.2,5799,73903.7,15.75,3.88871
14156.2,76697.9,12096,7964.64,73310.5,7120,907.2,33,3.88871
25294.7,75642.9,21915,16264.8,74156.8,14374,93216.2,28.5,3.88871
17848.3,80753,14485,9283.68,73684.8,8257,176381,30.75,3.88871
17687,74218.1,15618,9203.76,72794.8,8286,130567,18,3.88871
18561.3,67587.1,17998,5934.96,66261.3,5870,60004.1,13.5,3.88871
10614.4,64920.7,10715,3782.16,65939.8,3759,95665,9.75,3.89107
25125.1,78361,21013,15678.7,74647.3,13765,171035,15,3.89107
11867.5,65494.7,11875,4137.84,65899.8,4115,61681.7,10.5,3.89107
19304.3,68311.4,18520,9546.48,69001.7,9067,36103.7,14.25,3.89107
11922.6,74806.8,10445,6650.64,73118,5961,11120.4,4.5,3.89107
19312,72917.6,17357,9011.52,73109.6,8078,109746,9,3.89342
19322.2,81554.9,15527,14843.5,77754.4,12511,218777,24,3.89342
9831.04,67183.2,9590,6246,69829,5862,32435.3,0,3.89342
14197.1,75185.6,12375,11271.6,71725,10299,85207,54.75,3.89342
19568.6,73695.6,17402,10831.7,72354,9811,872.64,24,3.89342
14794.9,66360.8,14611,6037.2,66351.5,5963,35713.4,-4.5,3.89342
26727.7,79840.7,21939,18714.2,74012.2,16571,76913.3,33,3.89342
11385,65312,11424,5505.12,68957.1,5232,37421.3,12,3.89342
10665.6,65842.2,10616,4778.64,66181.9,4732,497.52,7.5,3.89577
10156.8,65651.1,10139,3212.64,66333.8,3174,91474.6,21,3.89577
18800,75541.2,16310,10946.2,73395.5,9774,144305,1.5,3.89577
20206.7,68993.8,19194,9619.2,67763.5,9303,805.68,12.75,3.89577
9857.92,65795.8,9819,4023.36,66618.2,3958,70819.2,-3,3.89812
10744.3,65155.9,10807,5440.32,68262.8,5223,84772.8,9,3.89812
17298.6,78109.3,14514,11406.2,75037.1,9962,81277.2,27.75,3.89812
10942.7,65373,10970,4365.36,66178.2,4323,75403.4,9,3.89812
10496,64997.2,10583,3681.36,66665.3,3619,31215.6,3,3.89812
18289.3,73538.6,16299,10311.8,72775.9,9286,84280.3,45.75,3.89812
12457.6,67211.8,12147,4299.84,67109.9,4199,46074.2,33.75,3.89812
24215.7,70075.5,22647,12249.4,67761.8,11847,8724.24,10.5,3.90047
11953.3,69019.4,11350,8121.6,72692.9,7322,103990,6,3.90047
8978.56,65562,8975,3219.84,66566.4,3170,34671.6,-0.75,3.90047
12385.3,65654.1,12363,4183.2,66316,4134,87519.6,-3.75,3.90047
20425.6,80007.9,16731,8796.96,75480.2,7638,148006,39,3.90047
14196.5,78242.4,11891,9237.6,73909.8,8191,519.12,34.5,3.90047
11970.6,69027.9,11365,5137.92,71810.4,4689,125680,18,3.90047
19592.3,74095.6,17329,11521.4,72567.9,10405,167141,41.25,3.90047
13098.9,76408.4,11235,9332.64,71526.6,8551,83903,23.25,3.90282
12812.8,66595.3,12609,3769.2,66528,3713,56128.3,16.5,3.90282
13449,74511,11829,7601.04,71892.3,6929,684.72,7.5,3.90282
18597.8,76887.6,15852,11505.6,72621.7,10383,44831.5,20.25,3.90282
13503.4,66503.1,13307,4264.56,66750,4187,455.04,-6,3.90517
19118.7,72476,17288,8944.56,73164.1,8012,26843,12,3.90517
11827.2,66624.3,11634,3900.96,66680.6,3834,170.64,-19.5,3.90517
11290.2,66551.3,11118,3932.64,66169.3,3895,22491.4,-3.75,3.90517
14462.7,69073.7,13722,7026.48,71660,6426,88712.6,-21.75,3.90517
26816,81808.6,21482,18383.8,76325.5,15785,1980,-6,3.90752
8833.28,70761.3,8181,4906.8,71191.5,4517,630.72,0.75,3.90752
20953.6,80578.3,17042,14290.6,74577.6,12558,155687,20.25,3.90987
12181.1,66002.6,12095,4565.52,66996.4,4466,49032.7,21.75,3.90987
12536.3,72971,11259,8326.08,71996,7579,33827,1.5,3.90987
18356.5,79817.6,15072,9208.08,75282,8016,94145.8,7.5,3.90987
15557.8,74981.1,13598,8899.2,73545.8,7930,177816,20.25,3.90987
17305,73863.4,15354,13797.4,70980.8,12739,92234.2,40.5,3.90987
14702.7,76503.2,12595,9294.48,75545.5,8063,149494,34.5,3.91223
16185,71751.2,14783,7770.96,73319.6,6946,866.88,26.25,3.91223
13225.6,67117.3,12914,5950.08,68291.5,5710,71257,38.25,3.91223
22912.6,75147.8,19982,10622.2,73439.6,9479,38402.6,17.25,3.91223
17150.7,74058.7,15177,10255,73226.1,9178,99473.8,35.25,3.91223
10039.7,72694.8,9051,5949.36,72109.7,5407,140212,2.25,3.91223
10206.1,73156,9143,6091.92,72182.3,5531,115220,4.5,3.91223
16794.9,67150.8,16391,5435.28,66468.8,5359,52364.2,0,3.91458
13902.7,66729.8,13654,5153.76,66671.3,5066,64460.2,18.75,3.91458
7447.68,65183.1,7488,3041.28,66261.1,3008,43780.3,-8.25,3.91458
14184.3,66162.5,14050,5705.28,66791.9,5598,656.64,-8.25,3.91458
11055.4,73139.9,9906,7974,71216.2,7338,57550.3,-6,3.91458
8907.52,70827.9,8242,5512.32,71253.5,5070,31472.6,1.5,3.91458
16146.6,67975.9,15567,6968.16,68754.2,6642,97358.4,-9.75,3.91693
11415.7,73010.5,10247,7855.92,72319.9,7119,132576,4.5,3.91693
12634.2,66871.1,12382,5174.64,68621,4942,33973.2,11.25,3.91693
21505.3,75801.1,18593,11765.5,73934.7,10429,84856.3,5.25,3.91693
16405.1,67917,15830,7275.6,67024.7,7114,28299.6,4.5,3.91693
9725.44,71405.6,8926,5844.24,71204.3,5379,33120.7,12,3.91693
14481.9,71748.3,13228,6816.96,73011.3,6119,93457.4,-8.25,3.91928
16048.6,81330.3,12932,8582.4,77091,7296,76610.9,24.75,3.91928
16588.2,67741.9,16048,9250.56,67420.5,8992,77630.4,18,3.91928
14865.3,78457.8,12417,11562.5,72603.1,10437,86334.5,19.5,3.91928
6838.4,66071.3,6783,2860.56,66525.8,2818,83543,2.25,3.92163
16841,71302.4,15479,5525.28,72609.7,4987,153994,17.25,3.92398
13010.6,70432.8,12106,8004.96,70903.2,7399,110444,42,3.92398
12848,65766.4,12803,4199.76,66114.7,4163,31278.2,3,3.92398
12537.6,65864.9,12475,4780.08,66285.9,4726,78982.6,1.5,3.92398
29157.1,83257.4,22951,22291.2,75462.4,19359,137223,58.5,3.92398
9857.92,64591.9,10002,3532.32,66655.4,3473,76005.4,-5.25,3.92633
10729,64978.6,10821,3181.68,65715.3,3173,25059.6,-9,3.92633
22233,72103.1,20208,10166.4,71549.1,9312,159080,14.25,3.92633
19092.5,74099.5,16886,10568.2,71152.1,9734,79845.8,30.75,3.92633
13166.7,74780.7,11539,7009.2,72740.3,6315,31728.2,30.75,3.92633
8158.72,63973.4,8358,3410.64,66091,3382,8172.72,-6.75,3.92633
14293.1,65099.3,14389,5085.36,66217.8,5033,30119,21.75,3.92868
19729.3,76898.9,16814,10009.4,75063.4,8739,165021,4.5,3.92868
8566.4,65923.9,8516,4839.12,67605.3,4691,36229,13.5,3.92868
10591.4,67632.8,10263,6068.88,71290.6,5579,124662,23.25,3.92868
11656.3,65213.3,11714,3960.72,66250.6,3918,30613.7,12,3.92868
16586.2,76130.8,14278,10998,74908,9622,1751.76,-0.75,3.92868
15825.3,78910.9,13143,9851.76,73577.8,8775,104257,-17.25,3.93103
12879.4,76579.7,11022,7498.08,74150.3,6627,153485,11.25,3.93103
17146.9,67052.8,16759,8211.6,67009.8,8031,612,-12,3.93103
15988.5,72897,14374,8597.52,72329.5,7790,94603,0,3.93103
17055.4,75492.4,14806,8057.52,74901.8,7050,32125,-28.5,3.93103
14209.3,77305.3,12046,8696.88,73685.7,7735,37851.8,-9.75,3.93103
11466.9,66823.2,11246,3587.76,66439,3539,18517.7,-3,3.93339
11937.9,67410.3,11606,5602.32,66974.4,5482,21306.2,-5.25,3.93339
9950.72,65958.4,9887,2959.92,66002.5,2939,93791.5,-12.75,3.93339
16958.7,78147,14222,7863.84,75005.8,6871,175168,11.25,3.93339
13774.7,67768.2,13321,6484.32,67101.9,6333,60703.2,15,3.93339
10438.4,66982.4,10213,4433.04,66925.5,4341,292.32,-3.75,3.93574
16956.2,67729.6,16407,6078.96,67080.4,5939,29374.6,12,3.93574
12829.4,79200.3,10616,8016.48,74499.2,7052,162499,21.75,3.93574
18249,76365.7,15661,9898.56,73475.2,8829,76438.1,12,3.93574
15838.1,79464.4,13062,11048.4,75882.2,9542,24845,18.75,3.93574
16567,79390,13676,10376.6,74730.1,9100,46283,12.75,3.93574
8638.08,65627.8,8626,2880,66040.5,2858,347.76,14.25,3.93574
15701.1,67541.1,15235,6721.92,67041.2,6571,2605.68,-6,3.93574
7102.72,65248.6,7134,2646,65734.7,2638,38692.8,23.25,3.93574
11424.6,66031,11339,3715.92,66939.7,3638,69687.4,11.25,3.93809
14211.2,69826.4,13338,10087.9,70730.9,9347,62284.3,28.5,3.93809
11930.2,66203.2,11810,4777.92,67338.9,4650,66318.5,6,3.93809
15889.3,67086.7,15522,6954.48,67282.1,6774,82566.7,34.5,3.93809
12760.3,74070.9,11290,7462.8,73402.7,6663,119462,10.5,3.93809
20742.4,80867,16810,13881.6,75166.9,12103,1172.16,22.5,3.94044
25706.9,81727.3,20614,13861.4,85555,10618,112445,23.25,3.94044
21317.8,69596.5,20074,11060.6,67833.6,10686,10645.9,54,3.94044
12522.9,72538.4,11314,6529.68,73100.3,5854,84481.9,26.25,3.94044
10580.5,66088.7,10492,3932.64,67257.2,3832,65926.1,28.5,3.94044
15824.6,71909.8,14422,9023.04,72485.2,8158,64588.3,25.5,3.94044
12841.6,66095,12733,4388.4,67117.4,4285,55420.6,4.5,3.94279
12144,65894.1,12078,4366.08,66932.3,4275,55415.5,-15.75,3.94279
15993.6,66477.9,15767,4715.28,67236.9,4596,25724.9,3.75,3.94279
12451.2,72623.9,11236,7165.44,73009.1,6432,19674.7,-6,3.94279
13585.9,74129.3,12011,7132.32,73332.9,6374,68598,-3.75,3.94279
8995.84,65317,9026,3279.6,67376.8,3190,43579.4,-17.25,3.94279
12518.4,73342.2,11186,7377.84,72447.4,6674,84948.5,14.25,3.94514
20315.5,79169.8,16817,11882.9,76251.5,10213,51546.2,15.75,3.94514
14902.4,66065.3,14783,4034.88,66074.4,4002,77589.4,7.5,3.94514
15570.6,76322.5,13370,11032.6,74886.6,9655,85648.3,3,3.94514
14742.4,66489.4,14531,5160.24,67380.3,5019,71761,4.5,3.94514
17750.4,76502.1,15206,11691.4,73349.1,10446,185046,6,3.94514
13927.7,66089.7,13811,3730.32,66162.5,3695,38082.2,-0.75,3.94749
14016.6,69574.7,13203,6806.16,72094.5,6187,165018,12.75,3.94749
16848.6,66662.2,16564,4870.8,67174.4,4752,67879.4,-23.25,3.94749
14965.1,67773.8,14471,8355.6,69606.3,7867,24633.4,16.5,3.94749
13857.9,75796.4,11982,7983.36,74170.3,7054,70009.9,4.5,3.94749
18482.6,72779.7,16643,13987.4,72230.8,12691,89380.1,52.5,3.94749
22015.4,73872.2,19531,11576.2,72570.8,10454,54229.7,8.25,3.94749
10196.5,67159.4,9950,6253.92,69069.2,5934,77701,3,3.94749
13929,67150.8,13594,5968.8,67050.3,5834,28394.6,0.75,3.94749
17247.4,70933.4,15935,8617.68,72976.9,7739,87416.6,8.25,3.94749
16128.6,73725.8,14337,9365.04,73300.8,8373,162428,4.5,3.94984
13785,74068.3,12197,7066.08,72846.1,6357,171161,7.5,3.94984
27699.8,83306.7,21791,20289.6,75956.8,17506,146529,71.25,3.95219
11466.9,73366.5,10243,8031.6,71564.8,7355,877.68,26.25,3.95219
9141.12,66928,8951,4574.88,69871.7,4291,92853.4,-3,3.95219
20148.5,71943.5,18354,9761.76,71416.2,8958,1085.04,6.75,3.95219
11249.3,70792.5,10414,5425.2,72471.6,4906,117778,18.75,3.95219
19724.2,76271.1,16948,10299.6,72486.5,9312,31478.4,13.5,3.95219
22142.1,75930.3,19111,13321.4,72686.2,12011,135053,33,3.95219
13363.8,66953,13081,4485.6,66433.5,4425,45748.8,27.75,3.95219
16073,81757,12884,10378.1,74388.9,9143,182424,37.5,3.95455
16975.4,66872.9,16636,6850.8,66732.2,6728,137.52,29.25,3.95455
12405.1,75520.9,10765,8416.8,73108.5,7545,88931.5,20.25,3.95455
17450.9,68046.7,16807,6688.8,67909.7,6455,305.28,-28.5,3.95455
14304.6,66000.3,14204,4357.44,65753.9,4343,65180.2,1.5,3.95455
22521.6,72543.8,20346,11453,74796.9,10035,138181,-3,3.95455
20190.7,79736,16595,13094.6,74942.8,11451,131743,10.5,3.95455
15872,67069.9,15509,5294.16,66036.9,5254,592.56,3,3.9569
12878.7,68198.1,12376,5965.92,70933,5512,73780.6,11.25,3.9569
9763.84,72499.8,8826,6205.68,72327.1,5623,504,14.25,3.9569
13382.4,65695.1,13350,4709.52,65752.7,4694,54718.6,-27.75,3.9569
15578.9,67227.1,15187,5659.92,66582,5571,427.68,11.25,3.9569
17806.7,68125,17130,6623.28,66350.2,6542,29533,10.5,3.9569
20160,80243.3,16465,14428.1,74330.5,12721,130398,34.5,3.95925
10819.8,68385.5,10369,5932.8,70783.2,5493,69351.1,6.75,3.95925
17145.6,72386.4,15523,11087.3,73403,9899,103347,57.75,3.95925
16437.1,76867.6,14014,11581.2,73070.7,10387,70807,31.5,3.95925
10188.2,66305,10070,4126.32,65796.2,4110,98712.7,-1.5,3.95925
16476.8,67358.5,16031,6796.08,67127,6635,77194.1,16.5,3.95925
22073,71007.9,20372,13123.4,68215.2,12608,846,-0.75,3.95925
18574.7,78374.5,15532,11517.8,74097.7,10187,127215,16.5,3.9616
7568,65415,7582,2934.72,64910.5,2963,41163.1,0,3.9616
10294.4,74056.4,9110,5945.76,71919.8,5418,127651,32.25,3.9616
17738.9,73769.6,15759,8909.28,72244.3,8082,46629.4,30,3.9616
12648.3,66017.9,12556,4464,65653.7,4456,426.96,-3.75,3.96395
19342.1,80070.9,15831,11889.4,73018.6,10671,138045,34.5,3.96395
12284.8,77331.3,10411,6985.44,72264.8,6335,80388.7,23.25,3.96395
16201,78282.5,13563,9401.76,73861.6,8342,99789.1,31.5,3.96395
13134.7,65921,13058,4083.12,65941.7,4058,91831,9,3.96395
8607.36,65569.2,8603,2770.56,65834.5,2758,76839.8,4.5,3.96395
19304.3,77505.9,16323,13747,74413.2,12107,80832.2,10.5,3.96395
11948.2,75422.3,10382,6562.8,72762.6,5911,47245.7,15.75,3.96395
19567.4,67326.4,19047,8255.52,66934.8,8083,63198.7,2.25,3.9663
14237.4,66048.3,14127,9794.88,66190.7,9698,1507.68,27,3.9663
17224.3,67003.8,16847,6427.44,65992.3,6383,794.88,24,3.9663
13115.5,73052.8,11766,7426.08,70923.3,6862,107143,30.75,3.9663
18693.1,81807.8,14975,14465.5,74517.6,12722,56028.2,57.75,3.9663
14837.8,65459.9,14855,4607.28,65825.8,4587,120280,29.25,3.9663
14753.3,72932.9,13257,9289.44,71178.9,8553,65373.8,29.25,3.9663
16927.4,66368.6,16715,5192.64,65950.6,5160,39983,18,3.9663
11869.4,71423.7,10891,7880.4,71510.6,7222,117201,24.75,3.96865
12528.6,72208,11371,7313.76,71550.2,6699,77505.8,33,3.96865
16374.4,78783.7,13621,11812.3,74428.6,10401,100510,27,3.96865
29061.1,78509,24259,19421.3,75175.3,16931,107926,39,3.971
21455.4,73078.2,19241,11749,72088.7,10681,1329.84,0,3.971
15385.6,75921.3,13281,8276.4,73198.7,7410,175556,27,3.971
17722.2,71632.2,16214,6987.6,72990,6274,125263,-4.5,3.971
12038.4,75992,10382,7090.56,72937.8,6371,99173.5,13.5,3.971
11586.6,65330.5,11623,4192.56,65811.6,4175,48669.1,-15,3.97335
20163.8,75006.1,17618,9549.36,74913.4,8354,147868,-11.25,3.97335
24740.5,141224,11481,14896.8,126183,7737,254691,-9,3.97335
13386.2,72991.1,12019,10887.1,71787.7,9939,99091.4,27.75,3.97335
13895,72879.2,12495,7720.56,73521.5,6882,793.44,33,3.97335
16742.4,69647.7,15754,11421.4,71002.7,10542,66393.4,39,3.97335
15059.2,73898.9,13355,8971.2,71857.3,8182,157664,30,3.97335
15701.8,67002.9,15358,6059.52,68397.6,5806,114342,30.75,3.97571
11394.6,66389.9,11248,4201.2,66440.6,4144,87365.5,17.25,3.97571
7800.32,65245.9,7835,2739.6,66251.8,2710,13708.1,21,3.97571
11881,76924.6,10122,8778.96,71657.5,8029,75565.4,12.75,3.97806
9780.48,67606.1,9481,6094.8,69769.2,5725,115304,19.5,3.97806
15643.5,67958,15086,6415.92,67448.5,6234,71779,21.75,3.97806
12613.1,72281.7,11436,8196.48,71317.6,7532,971.28,35.25,3.97806
15678.1,66516.4,15447,5181.84,66030.9,5143,45873.4,15.75,3.97806
16737.3,72536.3,15122,6305.76,72781.7,5678,130191,36.75,3.97806
12890.2,66987.1,12611,4184.64,65687.3,4175,98157.6,-4.5,3.97806
13158.4,66202.1,13026,3525.12,65668.6,3518,59022,9.75,3.97806
19108.5,68495,18283,8821.44,67044.2,8623,9722.88,-0.75,3.98041
14314.2,73157.5,12823,8250.48,72645.9,7443,54924.5,28.5,3.98041
16318.1,68552.7,15600,6835.68,66983.1,6688,32343.1,18,3.98041
10489.6,65658.7,10470,5508,67877.5,5318,69605.3,42.75,3.98041
14517.8,76759.7,12395,7032.96,73923.4,6235,107135,18,3.98041
11150.7,72339.5,10102,6563.52,71334.5,6030,52313.8,-11.25,3.98276
12227.8,73831.2,10854,7423.92,72422.5,6718,99884.2,23.25,3.98276
19349.8,71644.4,17700,12849.8,71707,11744,74347.9,18,3.98276
18092.2,73700.1,16088,8632.8,73095.5,7740,116497,-8.25,3.98276
12935.7,71498.1,11857,6619.68,71154.2,6097,10446.5,-12.75,3.98511
15953.9,73156.7,14292,9916.56,71986.2,9028,45182.9,15.75,3.98511
13530.9,76603.3,11576,7642.8,74017.8,6767,98660.9,-9,3.98511
14051.8,67599,13623,5819.04,67152.1,5679,76564.8,-9.75,3.98511
10905,65595.9,10895,3219.84,65901.1,3202,33678,-45,3.98511
14460.2,66600.7,14229,6115.68,66743.9,6005,750.96,-16.5,3.98746
15851.5,80194.9,12954,12181.7,74785.8,10675,616.32,12,3.98746
11101.4,75237.2,9670,7262.64,71919.7,6618,153636,-3,3.98746
22317.4,75555.1,19358,11209,74874.2,9811,90746.6,14.25,3.98746
22305.3,74516.9,19617,14120.6,72382.5,12785,963.36,21.75,3.98746
17395.8,74757.6,15250,12335,73025.2,11070,77343.8,9,3.98746
9232.64,73413,8242,5615.28,70960.9,5186,64707.8,-12,3.98746
14286.7,66010.6,14184,5111.28,65681,5100,79709.8,-29.25,3.98746
15374.1,66778.6,15088,5730.48,66446,5652,80684.6,26.25,3.98746
22951.7,78199.2,19235,13968,76519.9,11963,1670.4,12.75,3.98981
20159.4,68796.3,19204,8600.4,68904.1,8180,44663.8,36,3.98981
12175.4,65781.1,12130,4142.88,66060.3,4110,68279.8,6,3.98981
9850.88,65197.7,9902,3455.28,65942.1,3434,235.44,12.75,3.98981
18758.4,77620.3,15838,10316.9,74635.9,9059,133122,21,3.98981
21337.6,68420.6,20438,8568,66958.3,8386,45862.6,31.5,3.98981
17884.2,78147.5,14998,13521.6,73956.9,11982,146452,33.75,3.99216
10814.1,66185.2,10708,3417.12,65963,3395,401.04,6,3.99216
12079.4,66417.7,11919,3505.68,65232.3,3522,28475.3,22.5,3.99216
18063.4,68038.4,17399,8279.28,67934.3,7987,48044.9,-20.25,3.99451
16865.3,73793.8,14978,7219.44,72190,6554,92680.6,13.5,3.99451
12391,74982.4,10830,6687.36,72344.5,6058,4078.8,2.25,3.99451
12844.8,68960.2,12207,5270.4,72169,4786,105966,2.25,3.99451
9867.52,73838.5,8758,6787.44,71400,6230,486.72,2.25,3.99451
17461.1,71578.9,15987,8563.68,71851.2,7811,65273.8,3.75,3.99451
14676.5,66429.9,14479,4353.84,66511.2,4290,76986,-0.75,3.99451
15085.4,75256.1,13137,9083.52,72944.2,8161,85459.7,15.75,3.99687
8494.08,65815.6,8458,3807.36,68267.9,3655,73249.9,20.25,3.99687
15578.2,72519.9,14078,8812.8,72212.5,7998,30715.9,20.25,3.99687
10311,65733.9,10280,3092.4,64378.5,3148,77481.4,1.5,3.99687
19276.8,70313.6,17967,7223.04,72669.5,6514,139660,10.5,3.99687
15287.7,66672.9,15027,4755.6,65269.7,4775,54136.8,14.25,3.99687
10398.1,65865.9,10346,3947.76,65565.2,3946,42602.4,18.75,3.99687
16083.2,78776.4,13380,7746.48,73961.7,6864,121073,39,3.99922
13296.6,66733.7,13058,6585.84,65814.2,6558,4301.28,36.75,3.99922
13887.4,67421.4,13499,4482.72,67660,4342,100925,11.25,3.99922
12066.6,75063.5,10535,8212.32,72976.6,7375,132282,23.25,3.99922
16570.9,76060.3,14278,8669.52,72120.6,7878,162012,7.5,3.99922
10634.2,66405.5,10495,3919.68,66036,3890,103301,22.5,3.99922
17820.8,78136.3,14947,9322.56,74083.1,8247,83032.6,67.5,4.00157
23038.1,81007.8,18638,13384.1,76094.3,11527,169572,33,4.00157
16614.4,78159.6,13931,9897.84,73221,8859,180145,26.25,4.00157
17340.2,71517,15890,11659.7,70897.1,10778,148195,20.25,4.00157
18207.4,76730.6,15551,12365.3,73283.7,11058,57412.8,39,4.00157
13009.9,65920.7,12934,5618.16,66532.7,5534,67217,33,4.00157
21008.6,75866.3,18148,13646.2,74130.9,12064,67384.1,24,4.00157
13799.7,67601.7,13378,6186.96,66931.1,6058,114046,10.5,4.00157
19113.6,74058.7,16914,8798.4,72130.6,7994,42190.6,15,4.00157
17937.3,74642.1,15749,7764.48,74732.4,6809,60666.5,15,4.00392
16714.2,75841.9,14443,10026.7,72753.7,9032,1547.28,18,4.00392
9788.8,65214.9,9837,3587.04,64760.4,3630,79462.8,-21,4.00627
11971.2,65286.2,12017,4736.16,65746.4,4721,28020.2,-15,4.00627
17482.2,75173.3,15241,11145.6,70826.9,10313,107310,5.25,4.00627
11593.6,65618.6,11579,4114.08,65220.2,4134,172.8,-4.5,4.00627
26893.4,81782.2,21551,18388.1,76083.2,15839,159350,47.25,4.00627
18582.4,67215.8,18118,7630.56,65955.7,7582,30534.5,33,4.00627
17033.6,80339.3,13895,10039.7,73049.9,9007,72285.8,27,4.00627
10903,74038.1,9651,6798.24,70328.2,6335,123808,29.25,4.00627
16105,80329.9,13139,12747.6,72626.9,11503,14875.9,27,4.00627
28824.3,79301.1,23821,22453.2,72713,20237,73503.4,41.25,4.00627
24166.4,74358.9,21299,12258,74528.3,10779,98156.9,17.25,4.00627
9207.68,63419.3,9515,3731.04,65396.5,3739,91855.4,13.5,4.00627
15752.3,70146.4,14717,8401.68,70727.4,7785,714.96,0.75,4.00627
14314.9,66351.2,14139,6082.56,65921.4,6047,11148.5,20.25,4.00862
13424.6,65078.6,13519,5804.64,65475.5,5810,287.28,9.75,4.00862
14476.8,75827.3,12512,7187.04,72653.1,6483,100650,-0.75,4.00862
8571.52,64397.9,8723,3079.44,64787.9,3115,67044.2,6,4.00862
9736.96,64816.8,9845,3742.56,64852.6,3782,247.68,-4.5,4.00862
8769.28,71489.4,8039,6575.04,70651.2,6099,648,27.75,4.01097
21598.7,76504.9,18502,8655.84,70119.8,8090,5456.88,175.5,4.01097
16827.5,74263.2,14850,7755.84,72138.3,7046,35264.2,9.75,4.01097
17867.5,70159.7,16690,8206.56,72036.6,7466,1031.76,33,4.01097
23809.9,81300.8,19193,16910.6,74816.4,14813,172513,76.5,4.01097
9073.28,71607.2,8304,5153.76,71741,4708,76981,-14.25,4.01097
14842.9,78415.4,12405,8285.76,76947.1,7057,170512,11.25,4.01332
12474.9,65482.9,12485,4447.44,65513,4449,21744.7,2.25,4.01332
13102.1,67616.2,12699,6964.56,67062.8,6806,106406,10.5,4.01332
21455.4,85331.9,16478,17208.7,75695.7,14899,125536,43.5,4.01332
13154.6,72677.2,11862,7922.16,72817.2,7130,72004.3,5.25,4.01332
15395.2,67249.2,15003,6798.24,68521.9,6502,46222.6,12,4.01332
12424.3,69670.6,11687,5808.96,70096.9,5431,740.16,14.25,4.01332
16037.1,72398.5,14517,8528.4,71868,7777,120202,28.5,4.01567
15169.3,73227.3,13576,8182.8,73713.8,7275,1781.28,45,4.01567
15863,74246.6,14002,10026.7,73321.9,8962,96432.5,33.75,4.01567
