"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12405.8,71105.8,11434,8250.2,68614.9,7880,8767.79,8791.04,6.27033
7481.6,61978.8,7911,2876.21,62560.7,3013,7071.6,6647,6.27501
19116.2,71805.9,17447,11236.5,71487.5,10301,8643.54,12982.6,6.27852
15683.8,65787,15624,5873.12,63368.6,6074,8051.4,10173.5,6.27969
15905.9,72154.1,14447,11858.4,67838.1,11456,6696.01,7518.76,6.28203
23985.3,79441,19787,15757.7,70907.7,14564,8911.92,14635.6,6.28321
10972.2,72479.7,9921,6206.11,69182.4,5879,10284.3,12906.4,6.28321
9608.96,67185.8,9373,6421.24,66638.5,6315,11034.8,12805.8,6.28438
12669.4,67774.4,12251,7371.93,67969.4,7108,12843.2,14564.2,6.28555
18905,72137.1,17175,11989.1,68222.2,11517,13442.4,15777.4,6.29257
10297.6,63804.8,10577,2516.24,60827.8,2711,9219.35,8132.8,6.29608
12535,63706.6,12895,3017.5,62739.5,3152,8941.74,9109.96,6.2996
6133.12,63218,6358,2526.89,62444.3,2652,6955.16,6533.44,6.30545
19870.1,77190.6,16870,12638.7,70745.7,11708,9307.39,9317.36,6.31599
9704.32,64072.4,9926,4785.4,65011.6,4824,7014.09,7847.2,6.32067
13282.6,63400.3,13730,3372.5,61737.5,3580,7330.04,8859.04,6.32184
15134.1,75002,13224,9261.95,69346.6,8753,19632.2,19528.9,6.32535
10138.9,71255.9,9325,5176.61,67112.6,5055,11984.8,13513.6,6.32535
20025.6,69763.9,18812,8452.55,67802.5,8170,8551.24,8633.28,6.32535
32734.7,84972.6,25247,20014.9,73066.9,17952,17719.5,21076.6,6.32769
18860.2,73787.8,16751,13665.4,67697.8,13229,9021.26,10003.5,6.34759
20105,76316.2,17265,10684.8,68982.2,10151,15979.3,20464.6,6.34877
17239.7,75542.9,14956,11320.2,69347.8,10698,9662.39,10895.6,6.34994
9789.44,66662.6,9624,4861.37,65961.6,4830,6565.37,7399.08,6.35111
20602.2,91265.9,14794,13853.5,84653.1,10725,8625.79,9634.24,6.35228
12524.2,63493.7,12927,3469.06,62647.7,3629,9429.51,9688.64,6.35696
10105,71647.6,9243,4952.25,67784.2,4788,7148.99,10329.2,6.36516
16569,72395.7,14999,11675.9,68831.1,11117,10997.2,11994.5,6.36867
26502.4,73514.8,23626,18516.1,70025.4,17329,7426.6,8999.12,6.36984
10025.6,63091.8,10414,3824.06,62889.2,3985,8860.8,9566.92,6.37218
20005.1,68774.9,19063,7168.16,68191.7,6889,6698.85,8172.24,6.37452
13598.7,64904.6,13731,3388.12,63206.3,3513,8869.32,9881.08,6.38155
10170.9,67912.2,9815,6563.24,66946.1,6425,7406.72,9872.24,6.38155
8701.44,61456.8,9279,2631.26,61236.6,2816,9811.49,8319.8,6.39208
12039,66716.6,11826,7326.49,67436.6,7120,11448.8,12898.2,6.39559
6038.4,68513.2,5776,4616.42,67201.6,4502,6603.71,7288.92,6.39794
9486.72,63969.7,9719,5747.45,65609.6,5741,9837.76,10022.5,6.39911
16753.9,74718.3,14695,12413.6,70247.8,11581,11023.5,13708.8,6.40028
27185.3,84569,21067,12760.8,79044.8,10580,29687.9,27438.7,6.40028
7431.68,62771.3,7759,3523.73,62804.2,3677,8113.17,7727.52,6.40145
15132.2,70634,14040,9851.25,67859.1,9514,6697.43,7446.68,6.40496
13882.9,71130.4,12791,7294.54,68794.8,6949,13009.3,15225.2,6.40964
15420.2,67237.2,15030,7006.99,64243.2,7148,9973.37,12616.7,6.41198
20743.7,73823.4,18415,12484.6,70674,11577,7903.72,11222.7,6.41784
8378.88,63511.2,8646,2444.53,62385,2568,6577.44,6477,6.42018
8643.2,68926.9,8218,6080.44,67483.1,5905,11598.6,11949.6,6.42018
19267.8,71587.8,17639,9666.65,69304.6,9141,12512.3,15442.1,6.42369
10186.9,63346.4,10539,2901.77,61504,3092,9964.85,8691.76,6.42486
13102.7,62940.7,13643,4685.29,62460.4,4916,7602.68,8911.4,6.42837
10224,71608.4,9357,6695.3,68785.6,6379,18031.2,17282.9,6.43189
11366.4,63090.4,11807,3537.93,64121.1,3616,6413.43,7756.08,6.44008
13219.8,64780.6,13374,4964.32,63680.1,5109,9486.31,10633.2,6.45413
7887.36,62746.5,8238,3159.5,62802.8,3297,6365.15,7080.84,6.45413
12773.8,70962.2,11797,8980.08,69474.5,8471,8297.06,10726.3,6.4553
15126.4,72747,13627,11749.8,68338.1,11268,6585.25,8444.92,6.45881
13372.8,63351.1,13834,4218.82,62369.6,4433,9094.39,9001.84,6.46115
12882.6,72500.8,11645,5968.97,68882.3,5679,6638.5,9449.28,6.46232
21365.8,71258.3,19650,12499.5,68492.5,11960,6274.98,6668.08,6.46818
14811.5,65344.2,14855,6620.75,63315,6853,6960.13,9700.88,6.46818
17841.9,71272,16406,8715.96,69795.8,8184,8750.04,12502.5,6.47286
9928.32,64839.3,10035,4720.79,66490.8,4653,9073.8,10249,6.47754
15330.6,63117.5,15918,7072.31,64222.1,7217,9092.26,10317,6.47754
5225.6,62142.1,5511,2471.51,62658.8,2585,6323.97,5757.56,6.47989
13648,68054.1,13143,8315.52,66192.9,8233,6678.26,6711.6,6.48106
12761,69013.2,12118,5667.93,67341.1,5516,13891.1,13929.8,6.48457
38965.8,125635,20326,18726.2,117193,10472,15802.5,17879.2,6.48925
10199.7,63150.3,10585,3882.99,62143,4095,7957.68,8576.16,6.49159
14575.4,67851.3,14078,7195.85,67553,6981,8616.56,11374.4,6.49862
10435.8,70865.5,9651,8101.1,67744.5,7837,9582.16,10388.4,6.49862
21248,77421.8,17986,10880.8,71024,10040,16925,19954.6,6.49979
48618.2,86117.1,36999,35451,79378.1,29269,14414.4,17447.4,6.50096
18681.6,70708.5,17315,9330.82,68793.4,8889,6670.45,8308.24,6.50447
6673.28,61823.6,7074,1768.61,62182.2,1864,6941.67,6313.8,6.50798
11132.8,63256.4,11534,4249.35,62991.5,4421,8871.45,9351.36,6.51149
10166.4,64685.9,10300,3870.92,65551.6,3870,10251.7,11249.2,6.51501
11607.7,63722.6,11938,4502.82,65229.2,4524,9193.79,9547.2,6.51735
20638.7,70271.1,19248,10116.8,69367.4,9558,7628.95,10596.4,6.51969
12446.1,63471,12851,4279.17,62528.4,4485,9580.03,8572.76,6.5232
30802.6,90527.7,22299,17458.2,82076,13940,12501.7,19820,6.52437
13769,64367.1,14019,4311.83,63344.6,4461,8821.75,10674,6.52554
13413.8,64359.3,13659,3672.12,63665.6,3780,10024.5,10525.7,6.53023
16335.4,70002.9,15293,7285.31,68609,6959,7000.6,9687.28,6.53257
14672.6,72174.9,13323,7676.52,68765.5,7316,11636.9,13829.2,6.53491
27689.6,70447.8,25759,12454.1,67032.9,12176,23005.4,25889,6.53725
12471,68148.3,11993,7146.86,65534.7,7147,10270.9,11012.6,6.5431
14531.2,73356.7,12982,10867.3,69577.6,10236,11237.2,11910.9,6.54662
19390.7,72032.1,17642,8520,70572.1,7912,10338.3,11118,6.54896
13169.9,73876.9,11683,7653.8,70957.6,7069,12505.9,14581.2,6.55013
9874.56,64902.1,9971,3139.62,62865.3,3273,7860.41,7877.8,6.55247
14641.9,71835.1,13358,9040.43,69637.2,8508,6739.32,9969.48,6.55598
13556.5,63523.3,13986,3907.84,62100.9,4124,8429.12,7839.72,6.56301
8440.96,63308.2,8738,2923.07,62685.3,3056,7685.75,7171.96,6.56535
18378.9,74896,16082,10150.9,71717.1,9276,18567.2,19782.6,6.56652
13294.1,68311.2,12754,8509.35,66802.7,8348,7103.55,7492.92,6.56886
8043.52,63070.1,8358,2647.59,63418.3,2736,6500.76,6460,6.57003
17379.8,68557,16614,5763.78,67840.4,5568,8217.54,10462.5,6.57237
14581.1,70884.1,13481,10276.5,68387.8,9848,9106.46,9632.2,6.57354
11011.2,64737.6,11147,3735.31,62752.4,3901,6463.84,7580.64,6.57471
14108.8,63957.6,14457,3697.68,61646.2,3931,9428.8,9626.08,6.57588
17119.4,68078.5,16480,9501.93,66629.4,9346,10475.3,14532.3,6.5794
12211.2,65068.2,12299,4524.12,63191.1,4692,6375.8,8348.36,6.58291
18573.4,69827.3,17432,9242.78,69006,8778,7396.78,7273.96,6.59344
9403.52,62814.1,9811,1927.65,62757.3,2013,6823.81,6361.4,6.59461
24512.6,78494.1,20466,14108.4,72235.1,12800,24721.5,28568.8,6.59813
29297.3,87728.5,21886,29500.5,84956,22757,10954.6,18705.4,6.5993
21098.9,77045.5,17947,11677.4,70729,10820,7650.25,11677,6.5993
13047,70028.7,12210,7545.17,69332.6,7132,11563.1,13639.4,6.60632
22289.3,69170.9,21118,16371.9,67822.3,15820,6404.2,6678.96,6.60866
15875.8,69678.5,14932,11539.6,67295,11238,6458.87,9042.64,6.60983
14488.3,68999.8,13761,9785.22,67796.2,9459,7104.97,8251.8,6.61335
27957.1,75588.8,24239,18834.9,74251.8,16624,18798,24747.9,6.62388
20276.5,73976.5,17963,13129.3,69189.7,12436,9328.69,9391.48,6.62505
20841,68780,19858,9141.96,68113.6,8796,6834.46,6849.64,6.62739
13463.7,76065.2,11600,9636.83,70565.3,8950,14562.1,16509.7,6.62739
9656.32,63576.1,9954,1907.77,62513.8,2000,9342.18,8233.44,6.62974
10224,68128.1,9835,4856.4,68636.8,4637,14471.9,13729.9,6.62974
12161.9,64721.4,12315,3971.74,63906.7,4073,10355.3,11927.2,6.63325
42225.9,107888,25650,17783.4,87601.5,13304,19624.4,21102.4,6.63559
11034.2,66355.3,10898,4949.41,67184,4828,6673.29,7791.44,6.64144
12953,66205.4,12822,6762.04,68136.1,6504,12661.4,13753,6.64144
11680.6,69176.1,11066,7178.1,67735.6,6945,6352.37,8111.04,6.64613
13018.2,64128.3,13304,5554.33,62181.2,5854,8274.34,8404.12,6.64847
8224,68301.6,7891,5768.75,68328.4,5533,9932.19,10342.8,6.64964
8067.2,63805.5,8286,2969.22,62994.8,3089,9783.8,8978.72,6.65081
8687.36,64535.8,8822,2528.31,63050,2628,8709.57,8150.48,6.65315
11181.4,63461.2,11547,3239.02,62506.6,3396,6933.86,7314.76,6.65315
16366.7,72832.8,14727,9837.05,69884.1,9225,7557.24,8156.6,6.66252
21703,73229.2,19423,14110.5,70009,13209,7528.84,7539.16,6.66486
19379.2,67329.4,18863,8132.34,64204.4,8301,8868.61,12207.4,6.66603
15274.9,64818.3,15444,4356.56,62971.2,4534,9749.72,9834.84,6.66837
7447.04,70507,6922,4436.08,66299.4,4385,6368.7,7280.08,6.67774
14348.2,65596.2,14335,4975.68,65955.9,4944,6696.01,7436.48,6.67891
27155.2,73657.7,24161,18574.3,70027.4,17383,8532.78,9016.8,6.67891
18219.5,74283.6,16074,17380.8,76984.9,14796,8605.91,10599.2,6.68359
15724.8,64622.8,15947,5650.89,62178.8,5956,7688.59,9224.2,6.68359
7773.44,67582.9,7538,4986.33,66854.4,4888,9447.26,9639.68,6.69413
10382.7,68884.6,9878,6875.64,65839,6844,7810.71,9465.6,6.69413
8270.08,69219.4,7830,3959.67,65997.2,3932,11039.1,11783.7,6.70232
11181.4,63324.1,11572,4371.47,62091.2,4614,8679.04,8541.48,6.70232
9194.24,63735.3,9454,2406.9,61496.5,2565,6488.69,6579.68,6.70583
9946.24,65636.6,9931,5577.05,66357.6,5508,11884,11921.8,6.70583
14057,75672.5,12174,9602.75,68967.2,9125,11572.3,12077.5,6.707
7563.52,63500.2,7806,2387.73,62668.1,2497,6502.18,6005.76,6.71286
19603.2,75933.3,16919,15626.4,71891.3,14245,11186.8,15797.1,6.7152
18239.4,71045.2,16825,9963.43,66799.3,9775,12009.6,13855,6.71637
10796.2,63461.9,11149,3505.98,62183.5,3695,9979.76,8865.84,6.72339
17190.4,73407.8,15347,10067.1,69294.9,9521,17420.6,20456.4,6.72808
18154.2,64010.1,18587,4771.2,62587.1,4996,8676.91,10234.7,6.72925
10647,64661.7,10791,4945.86,63097.5,5137,8568.28,9489.4,6.73861
8369.92,64487.6,8506,5589.83,65358.6,5605,8076.25,9197.68,6.73978
14578.6,64403.1,14835,6049.91,65719.7,6033,9124.21,11215.2,6.74095
11541.1,71604.6,10563,7972.59,67046.3,7793,10532.8,13081.2,6.74447
15669.1,76145,13486,13076.8,69174.2,12389,11036.2,10696.4,6.74681
8108.16,63691.3,8343,3012.53,62457.8,3161,7584.22,7174,6.74681
22009,71710.2,20114,9364.9,69806.4,8792,6895.52,7941.72,6.75149
26270.7,75333.8,22854,14202.1,70277.2,13244,7654.51,8450.36,6.75851
13289,63690.6,13674,3920.62,62470.6,4113,9990.41,10215,6.75969
8173.44,66507.9,8054,5481.91,67683.2,5308,8110.33,8868.56,6.76086
13518.1,66680.8,13286,9118.53,67266.1,8884,6485.85,7768.32,6.76437
21696,74678,19040,13650.5,69187.7,12930,8105.36,8624.44,6.77139
11213.4,64114.8,11462,4191.84,62720.6,4380,9122.08,8749.56,6.77256
19644.2,73856.9,17431,13700.2,69855.6,12853,6478.75,6960.48,6.77725
9747.84,62809.4,10171,2884.02,61767,3060,7342.82,7150.2,6.77959
9210.88,67688.3,8918,6130.85,66876.1,6008,7450.03,9462.88,6.78076
12257.3,64089.1,12534,5320.74,64862.4,5376,10831.8,11725.2,6.78544
12878.1,65333.5,12918,5824.84,66737.2,5720,7266.14,8882.16,6.78778
22745.6,73871.6,20179,13673.2,70001.2,12801,8168.55,11075.2,6.78778
13689,74099.3,12107,10123.9,68512.9,9684,8190.56,8825.72,6.79481
9221.12,61551.8,9818,3657.21,64551.3,3713,8446.16,9558.76,6.79598
8756.48,61606.5,9315,2923.07,62501.2,3065,8311.97,7578.6,6.79715
13139.8,70267.9,12255,11125.7,67813.8,10752,7701.37,7474.56,6.79832
20547.8,71758.7,18766,10395.1,68778.8,9905,10131.7,12949.9,6.79832
7079.04,63231.8,7337,3479.71,65100.3,3503,8509.35,8929.76,6.80651
13579.5,67888.3,13109,7693.56,68441,7367,6803.93,7556.16,6.80885
23171.2,72346.2,20990,12671.4,69942.8,11873,6449.64,7773.08,6.81471
18057.6,71648.8,16517,8605.91,72021.1,7831,14890.1,17156.4,6.82056
15157.8,75467.5,13163,10106.1,69541.8,9524,10818.3,10582.8,6.82173
16565.8,64300.7,16884,6043.52,63462.3,6241,7200.82,9734.88,6.83344
29995.5,81220.8,24203,22494.2,70535,20900,16625.4,16951.7,6.84046
9923.2,64306,10113,3057.97,63200,3171,10180.7,9818.52,6.84281
17616.6,71315.3,16189,9425.96,69730.2,8859,8696.79,9322.12,6.851
25993.6,75894,22446,17737.9,69856,16641,9343.6,9522.72,6.85568
13399.7,69540.8,12628,6686.07,68061.2,6438,7881.71,9992.6,6.85568
7297.28,63401.1,7543,2684.51,61926.1,2841,7943.48,7131.84,6.85568
19047.7,69671.8,17917,11950,67729.5,11563,6804.64,7446,6.85802
14647,67642.1,14191,4712.27,67487.6,4576,7207.21,8196.72,6.8592
9012.48,66958.6,8821,7221.41,64521.1,7335,9325.85,11489.3,6.86037
16069.8,65809.4,16003,5533.74,62646.3,5789,6759.91,9918.48,6.86271
17336.3,69981.7,16235,8642.12,68567.8,8260,7171,10229.2,6.86739
15146.2,68400.2,14512,5621.07,67051.8,5494,10239.6,12643.9,6.86973
11362.6,63305,11763,4218.11,62023.3,4457,9908.76,9375.84,6.87207
7729.92,64632.3,7838,3966.06,65306.5,3980,10276.5,11090.1,6.87559
19862.4,79087.6,16459,16134.8,72261.8,14633,10680.5,11556.6,6.87559
17442.6,73474.5,15558,10646.4,70193.7,9940,7305.19,8559.84,6.87559
9840.64,71945.1,8964,6846.53,68056.1,6593,7002.02,8798.52,6.88261
21341.4,72520.6,19286,13159.1,68618.5,12568,6250.84,7398.4,6.88378
16084.5,78588.9,13413,11716.4,68241,11252,18672.3,20433.3,6.88729
11728,73221.5,10497,8249.49,68236.6,7923,8330.43,8929.08,6.88729
13258.2,74969.1,11590,9097.94,69041.5,8636,6388.58,9035.16,6.90134
10305.3,62655.8,10779,4021.44,61276.2,4301,10835.3,10263.2,6.90251
20737.9,65343.5,20799,7032.55,63031.3,7312,7187.33,11516.5,6.90368
19717.8,78837.4,16391,9143.38,72995.6,8209,8564.02,12652.1,6.90719
12271.4,64224.2,12522,5250.45,62825.2,5477,6402.78,8854.28,6.90836
9193.6,62585.6,9627,3353.33,62080.2,3540,9964.14,8870.6,6.90954
10868.5,63562.1,11206,3976,61981.7,4204,7591.32,8170.2,6.91071
16436.5,64263.3,16762,5045.26,62753.1,5269,6725.83,8168.84,6.91305
11120,70493.4,10338,7216.44,67911.6,6964,7601.97,10256.4,6.91305
8183.68,62443.3,8589,3008.27,61628.6,3199,6326.81,5836.44,6.9189
12570.2,64999.5,12674,5336.36,65491.3,5340,6915.4,8878.76,6.92124
17703,72177.8,16074,10876.5,70123.1,10165,8523.55,10753.5,6.9388
13524.5,67111.4,13207,9058.18,66484.1,8929,6612.23,7506.52,6.93997
14865.9,68062.9,14314,9269.05,66952.1,9073,9227.16,11529.4,6.947
15811.8,65618.3,15792,7249.1,63700.3,7458,8382.97,11643.6,6.94817
11002.9,68110.4,10587,5586.28,67051.7,5460,9311.65,10002.8,6.95636
6309.12,61685,6703,3279.49,61336.9,3504,7104.26,6559.28,6.95871
7742.08,63693.8,7966,5503.21,65958,5468,9420.99,10172.8,6.95988
16310.4,71228,15007,11648.3,67104.5,11376,10312,13221.9,6.96105
6649.6,62086.9,7019,2547.48,61289.2,2724,6927.47,6033.64,6.96105
10212.5,66463.3,10070,4816.64,66539.5,4744,11024.2,11781.7,6.96222
16191.4,73393.1,14458,12294.4,68671.5,11733,14961.8,19720,6.96222
16140.8,70922.1,14915,11289.7,67378.4,10981,8635.02,9438.4,6.96573
10131.8,65860,10082,7441.51,65408.6,7456,6311.19,8330.68,6.96573
8419.2,63000.8,8758,4039.9,62502.1,4236,7788.7,8296,6.97041
26705.9,75303.3,23242,11764,73223,10529,13338.1,19524.8,6.97158
11703,63543.5,12070,3553.55,63146.8,3688,10488.8,10183.7,6.97158
14905,63024.2,15499,4555.36,61937.8,4820,7319.39,9603.64,6.97627
8654.08,65378,8675,6054.88,65817.3,6029,10118.9,10985.4,6.97627
9072,62967.9,9442,4014.34,64041.8,4108,7845.5,9299,6.97978
30794.9,78275.3,25783,21224,71297.2,19509,9875.39,9898.08,6.97978
13065.6,68528.8,12495,8321.91,65425.2,8336,8750.75,10833.8,6.98095
21089.3,72731,19003,14543.6,68329.8,13949,8844.47,8442.2,6.98095
24981.8,80885.6,20241,14552.9,75795.7,12583,8834.53,13566.7,6.9868
11508.5,64767.7,11645,5260.39,62692.3,5499,7484.11,8942,6.98914
12323.2,66290.2,12183,8020.16,66457.1,7909,13005.8,14052.2,6.99266
10811.5,71584.5,9898,6063.4,67248.4,5909,13333.1,15210.9,6.99266
6924.8,65486.8,6930,3749.51,65076.2,3776,7443.64,7715.28,6.995
10223.4,64684.1,10358,5092.12,64824.6,5148,6390,7537.8,6.995
18088.3,71966.8,16472,11551,68706.3,11018,7873.9,8762.48,6.99851
15319,72492.5,13849,7511.8,69307.8,7103,8028.68,9564.88,7.00436
19643.5,68411,18818,11902.4,67477.4,11560,7579.96,8272.2,7.00553
16894.1,66032.7,16767,9211.54,64940.6,9296,7375.48,10234,7.00905
20585,71915.1,18759,11829.3,68648.3,11293,7352.05,7856.04,7.00905
13898.9,63809.2,14275,4459.51,62649.2,4665,7449.32,8837.96,7.01022
23681.3,67019.8,23157,9695.05,64133.9,9907,16470.6,18698.6,7.01373
8444.16,70821.1,7814,5861.76,69442.6,5532,6709.5,8022.64,7.01724
27470.7,72754.9,24745,14006.2,70505.3,13019,10444.8,15004.2,7.01841
11039.4,63485,11396,3280.2,61808.8,3478,8431.96,8466.68,7.02192
16208.6,65925,16113,7696.4,63151.5,7987,7865.38,11657.2,7.0231
14510.7,71918.2,13223,8456.81,67978.1,8153,6475.2,6964.56,7.02544
6709.12,62965.6,6983,1745.89,62015.5,1845,8572.54,6770.76,7.02661
12358.4,70171.6,11542,6694.59,67497.9,6500,11866.2,13111.1,7.03012
13603.8,74103.7,12031,9879.65,68821.5,9408,10406.5,11236.3,7.03246
12502.4,72368.6,11322,9479.92,68234.6,9105,9469.27,10217,7.03363
8849.28,65493.7,8855,3535.09,64551.6,3589,9411.76,9131.72,7.03831
14883.8,64333.7,15162,4122.26,62319.8,4335,8836.66,10241.5,7.04417
10317.4,66329.6,10194,6023.64,65662.9,6012,11401.2,11123.4,7.04885
12928,72781.5,11641,6153.57,68925,5851,12690.5,14371.8,7.04885
18460.2,74445,16251,10673.4,69809.8,10020,10077.7,11167,7.05236
36928.6,81128.9,29831,17994.9,75149.2,15693,9265.5,10762.4,7.0629
13825.3,65001.3,13939,4566.72,62861.7,4761,11105.8,11799.4,7.06992
13077.8,68091.2,12587,7782.31,66513,7668,7919.34,7877.8,7.07226
19575,74369.3,17250,15179.8,68608.5,14500,7699.95,9099.08,7.07344
6776.96,65429.4,6788,6229.54,65912,6194,8141.57,9149.4,7.07344
8811.52,63222.2,9134,3205.65,62600,3356,7731.9,7506.52,7.08046
10792.3,65073.6,10869,4930.95,65909.6,4903,10436.3,11657.2,7.0828
5352.96,66153.4,5303,4478.68,66331,4425,6525.61,6523.92,7.08397
9889.28,63057.4,10278,2510.56,62322.7,2640,7081.54,7378,7.08397
13877.1,66276.9,13722,6336.04,66289.7,6264,6537.68,6938.72,7.08514
22958.1,81017.8,18571,13649.8,71472.5,12516,10346.1,14662.2,7.08514
9526.4,63895.4,9771,3777.91,63354.4,3908,6260.07,7450.76,7.08631
17809.3,67123.8,17388,9808.65,64813.4,9918,6806.06,11295.5,7.08983
15745.9,71137.8,14506,12225.5,67277.7,11909,7709.18,8287.16,7.091
9236.48,69777.7,8675,4367.92,67054.6,4269,14676.4,13873.4,7.09217
23511,73041.9,21095,14391.7,69223.8,13625,6810.32,8840,7.09217
25192.3,74618.3,22126,13661.8,71149.2,12584,6999.18,8287.16,7.09334
11829.8,69103.8,11219,7617.59,66947.3,7457,8782.7,11819.1,7.09568
9731.2,61874.8,10307,1621.64,61609.2,1725,11399,9226.92,7.10739
8684.16,63187,9007,2972.06,62750.3,3104,6994.21,7023.04,7.11207
23724.8,72911.1,21325,15435.4,70019.7,14447,6446.8,7541.2,7.11909
6878.72,67294.2,6699,4950.83,66432.8,4884,6664.77,7029.16,7.12378
13017,64165.4,13295,4846.46,63308.3,5017,8191.98,9744.4,7.12729
18202.9,73880.2,16147,9605.59,71075.1,8857,12050.1,13619.7,7.12846
9374.08,67229.1,9138,5059.46,66103.8,5016,11735.6,10654.9,7.1308
9658.24,64384.3,9831,5391.03,66398.5,5321,6402.07,7346.72,7.1308
14064,64162.8,14365,4984.2,61876.2,5279,7782.31,9814.44,7.13431
14051.8,63924.9,14406,3794.95,62301.1,3992,8068.44,8332.04,7.13548
10893.4,63594.6,11226,2623.45,62725.4,2741,9200.18,8061.4,7.14485
16421.8,72224.5,14901,7903.72,69406.2,7463,12657.9,17397.1,7.14602
8727.68,63174,9054,3206.36,61931,3393,8463.91,7839.72,7.14836
14090.2,65134.9,14177,5596.93,64543.4,5683,9834.21,11944.9,7.1507
7889.92,62744.1,8241,3662.18,62648,3831,7266.85,7626.88,7.16007
17748.5,75810.8,15343,8983.63,69848.3,8429,9762.5,12689.5,7.16124
9404.8,62339.7,9887,3860.98,62508.2,4048,7370.51,7369.16,7.16124
9499.52,63878.6,9746,5760.23,65767,5740,9349.28,10688.2,7.16124
5660.8,61564.3,6026,2164.08,62286,2277,6554.72,5695,7.16241
16985.6,70284.7,15838,9290.35,68188.2,8929,8510.06,11058.8,7.17412
11313.3,72025.2,10294,7956.97,67234.1,7756,7601.26,10992.2,7.17646
20338.6,65354.6,20395,5807.8,65931.1,5773,10320.6,13542.9,7.1788
29429.8,74215.4,25988,15696.7,70391.2,14614,10118.9,12877.8,7.17997
12427.5,66594.4,12230,5366.18,66504.9,5288,7779.47,9072.56,7.18114
14297,70200.5,13347,7102.13,67057.4,6941,6583.12,7939.68,7.18817
13542.4,74064.5,11983,11267.7,68272.9,10816,8393.62,8254.52,7.18934
18035.2,80729.1,14641,11103,73329.1,9923,8465.33,11560,7.19987
9042.56,66593.2,8899,4508.5,66652.2,4433,7556.53,8819.6,7.2069
14599,72559,13186,8324.75,68504.6,7964,9715.64,9375.16,7.2069
11521.3,64042.3,11790,3355.46,62102.1,3541,9292.48,9186.12,7.20807
12272,69699.1,11539,8020.87,67521.6,7785,7797.22,8065.48,7.21275
7767.04,63263.8,8046,4009.37,64071.7,4101,10846,11119.4,7.21392
9580.8,63590,9874,4808.12,64045.7,4920,8936.06,10068.8,7.21509
9767.68,64955.3,9855,5058.04,65980,5024,7145.44,7845.16,7.2186
13714.6,73950.7,12154,9755.4,68885.9,9281,6358.05,7296.4,7.21977
16689.3,70098.6,15603,7871.77,70121.5,7357,8456.81,10217.7,7.22094
7496.32,63653.6,7718,2078.17,61906.8,2200,6918.24,7084.24,7.22212
25003.5,72663.3,22551,14372.5,69519.4,13549,8255.17,8738,7.22329
7508.48,71201.8,6911,6758.49,67881.1,6525,11206.6,12323.6,7.22329
14201,69298.1,13430,10689,67409.3,10392,8848.02,9232.36,7.22797
13507.8,64009.4,13830,4049.13,62467.9,4248,8302.03,8478.24,7.22797
6698.24,65372.4,6715,5956.19,66070.6,5908,6742.87,7982.52,7.22914
11724.2,67387.7,11402,5270.33,67937.9,5084,8745.07,10114.3,7.23499
13713.3,69700.1,12894,6228.83,69130,5905,12820.5,14610.5,7.23499
12978.6,71242.4,11939,10577.6,67822.4,10221,10873.6,10697.1,7.23616
26949.1,76979.4,22943,14180.8,71483.3,13001,7378.32,7930.84,7.23734
13216,65784.9,13166,5646.63,64470,5740,7905.14,10281.6,7.23851
21042.6,69949,19715,12043.7,67340.5,11721,7540.2,7433.76,7.24202
11514.2,70339,10728,7477.72,67482.8,7262,9976.21,10856.2,7.25255
9648.64,63423.6,9970,3478.29,61409.8,3712,6882.03,7426.28,7.25255
8328.96,63271.9,8627,3907.84,64331.6,3981,9830.66,9607.72,7.25607
7645.44,62389.7,8031,2506.3,62217,2640,7726.93,7115.52,7.26075
11887.4,68481.9,11376,6367.99,66517.8,6274,7366.96,9301.72,7.26075
9502.72,63354,9830,2869.11,62097.1,3028,7297.38,7998.84,7.26075
44142.1,93542.5,30926,31929.4,87579,23893,11333.7,12488.9,7.26075
23029.8,66770.4,22604,10066.4,63641.7,10366,6586.67,11188,7.26309
13513,69670.8,12711,8877.84,66258.8,8781,12272.3,13714.9,7.27129
19911.7,69551.9,18762,8791.93,68585.6,8401,7121.3,8060.72,7.27714
11513.6,64630,11675,7454.29,64381.2,7588,7665.16,8971.92,7.27831
24221.4,73976,21458,18758.9,68942.6,17832,7633.21,8665.92,7.28182
10981.8,69969,10286,7855.44,67587.5,7617,9980.47,11399.5,7.28768
10762.9,61824.5,11409,3629.52,61638.8,3859,11790.3,9606.36,7.28768
14298.9,64092.2,14621,5332.1,62951.6,5551,11051.1,10474,7.29353
11971.2,65139.9,12044,5731.12,62998.1,5962,8367.35,10780.7,7.29587
8954.88,64704.2,9070,6147.89,66607.4,6049,7883.13,8935.88,7.29587
15101.4,64227.9,15409,5494.69,62484.8,5763,7316.55,8937.24,7.29704
7016.96,61834.5,7437,2702.26,62555.8,2831,9381.23,8051.88,7.29821
11941.1,63039.6,12414,4143.56,61646.4,4405,6544.07,7501.76,7.29938
21248,75964.7,18331,14442.8,71946.2,13156,10592.5,12925.4,7.30758
17079.7,69653.6,16070,12386.7,67760.6,11980,7503.28,8825.04,7.30758
10869.1,73579,9681,7927.15,67583.4,7687,6248.71,8622.4,7.30875
13763.2,64751.3,13930,5255.42,63068.9,5461,8794.77,11506.3,7.31694
