"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
11368.3,62576.4,11906,3168.73,54880,3784,9131.31,629.68,8.77709
14435.2,63043.1,15006,3353.33,55370.1,3969,7363.41,612.68,8.77827
10269.4,62822.6,10713,3270.97,58078.1,3691,9454.36,715.36,8.78063
13910.4,63171.8,14431,4026.41,55905.7,4720,6955.87,681.36,8.78181
14332.2,68475.1,13717,8148.67,67951.6,7859,6847.95,470.56,8.78535
10879.4,62807.4,11352,3705.49,55826,4350,8843.05,758.88,8.80898
30938.2,82720.8,24511,19477.4,77531.2,16464,13739.2,1128.8,8.82079
10286.1,64712.4,10417,5070.82,59953.3,5543,10527.2,910.52,8.82315
18987.5,73836.5,16853,9613.4,69393.5,9079,12004,992.12,8.83024
11519.4,69088.8,10927,6373.67,62973.7,6633,8884.23,731.68,8.83614
11934.1,63344.3,12347,3942.63,57765.3,4473,9453.65,690.2,8.8385
12838.4,65717.2,12803,8782.7,106886,5385,7091.48,573.92,8.84205
19561,64833.2,19773,5880.22,57525.9,6699,7940.64,795.6,8.8515
7895.04,63369.2,8165,2090.24,51517.9,2659,6567.5,435.2,8.85504
11680,64897,11795,4477.97,59928.2,4897,6950.19,572.56,8.86095
11157.8,67575.5,10821,5893,62492.5,6180,12946.8,960.84,8.86803
19440.6,64548.7,19738,7364.83,60325.1,8001,6515.67,637.16,8.87158
11311.4,64517.1,11490,6607.97,83152.8,5208,9871.13,779.28,8.87276
15307.5,64718,15501,3981.68,56056.6,4655,6278.53,593.64,8.89402
8945.28,63425.1,9243,2417.55,53166.6,2980,8539.88,431.8,8.91528
14527.4,72208.2,13185,10905.6,70435.5,10147,8544.85,586.16,8.92591
8959.36,71631.1,8197,6623.59,64223.1,6759,8144.41,775.2,8.92709
7991.04,65700.8,7971,4857.82,61734,5157,8944.58,837.76,8.92709
12735.4,65775.4,12689,5044.55,58836,5619,11420.3,762.96,8.94363
9287.04,66430.4,9162,5197.2,61826.8,5509,9264.79,757.52,8.9519
7827.84,70361.5,7291,5787.21,62949.5,6025,9810.07,1090.72,8.95308
10021.1,64985.6,10106,4132.91,94177.5,2876,6949.48,480.08,8.95662
17168,66074.8,17028,6703.11,60861,7218,9829.95,981.24,8.96371
18300.8,69532.2,17249,11937.2,66484.1,11767,6568.21,602.48,8.96843
13383,70697.3,12406,6989.95,65742.4,6968,12492.4,1261.4,8.97434
10629.8,63695,10937,5462.03,61012.4,5867,12564.2,937.04,8.9767
16042.9,73150.1,14373,8508.64,66997.7,8323,8152.22,935,8.98497
15852.2,65048.3,15971,7920.05,63044.9,8233,7813.55,1037.68,9.01686
15910.4,76237.8,13677,12916.3,67680.8,12507,12286.5,687.48,9.0204
13225.6,67826.3,12779,6757.78,62873.1,7044,12036.6,1020,9.03103
6587.52,69486.5,6213,4972.13,66514.3,4899,6561.82,613.36,9.03221
12574.1,65945.5,12496,7042.49,66561.4,6934,7737.58,938.4,9.03812
8832.64,60530.8,9563,2489.26,53592.7,3044,8189.14,514.08,9.05111
6700.8,60932.9,7207,2149.17,54234.9,2597,10656.4,499.8,9.06647
7925.76,63406.1,8192,2826.51,57491.7,3222,7826.33,581.4,9.08064
17803.5,70465.7,16558,9706.41,66784.2,9525,16354.8,1194.08,9.08655
17866.2,81657.2,14339,14752.4,69410,13929,12195.7,777.24,9.08773
18497.3,72075.5,16819,11196.7,76651.7,9573,19272.9,1457.92,9.08891
17306.2,64651.5,17543,7078.7,65330.2,7101,6247.29,660.28,9.09009
28382.7,76386.6,24351,15391.4,68525.1,14720,6602.29,563.72,9.09245
16890.9,71610.9,15458,10006.7,101079,6488,13372.1,1220.6,9.10072
20755.2,76748.4,17723,17374.4,68705.1,16573,8833.82,497.76,9.10426
7787.52,63939.2,7982,2731.37,56131.4,3189,7073.02,522.92,9.11844
9500.8,64084.4,9716,4100.25,57688.7,4658,6312.61,626.28,9.12671
13401.6,63741,13779,4070.43,57036.5,4677,8551.24,571.88,9.13615
11187.2,63460.9,11553,3418.65,56420.2,3971,10446.2,595.68,9.14088
17862.4,71615.7,16346,9366.32,66024.6,9297,8309.13,688.16,9.1456
20387.2,68619.8,19471,9967.69,68502.8,9536,6897.65,607.24,9.17631
7946.24,68648.1,7586,4999.82,62105.4,5276,10665.6,931.6,9.18222
11740.8,64437.2,11941,5263.94,66508.1,5187,7440.8,816.68,9.19167
11948.2,63625.1,12307,3870.92,57123.3,4441,9438.03,620.84,9.19875
10771.2,64383.6,10964,5787.21,59652.5,6358,6525.61,864.28,9.21293
8897.28,72713.8,8019,8549.82,75100,7461,7797.22,734.4,9.2212
13129,65856.8,13065,6027.19,82034.9,4815,12113.3,882.64,9.23301
9310.08,68233.7,8942,6266.46,64208.7,6396,6341.01,564.4,9.24364
20867.2,67228,20342,8161.45,64597.7,8280,8505.8,749.36,9.27907
11758.1,67940.2,11342,7772.37,65869.6,7733,10052.9,975.12,9.28498
13965.4,63523,14408,5975.36,78039.3,5018,7932.83,663,9.29915
17507.2,65890.5,17413,6601.58,60030.7,7207,6392.84,765,9.30978
22529.3,72454.6,20378,10704,67653.1,10369,15610.8,1435.48,9.31096
11694.1,64739.2,11838,4324.61,59094.6,4796,12086.3,861.56,9.31805
10439,65130.7,10504,4781.14,120237,2606,9117.11,618.8,9.32396
16138.9,74505.3,14196,9574.35,68187.9,9202,12791.4,708.56,9.33341
9995.52,63163.3,10371,1611.7,62536.6,1689,7440.09,545.36,9.34404
20947.8,79304.4,17311,10296.4,68402,9865,12420.7,1108.4,9.34522
18055,68706,17222,6367.99,64165.5,6504,7499.02,467.16,9.34994
16807,67500.1,16318,8091.16,67258,7884,8183.46,868.36,9.3523
10762.2,70907.2,9947,6167.06,64563,6260,9822.14,758.88,9.35349
14095.4,64212,14386,4591.57,57646.2,5220,8462.49,622.2,9.35585
21379.2,73548.9,19050,11402.6,68077,10977,6524.19,570.52,9.36411
10385.9,62640.5,10866,4517.73,62834,4712,10970.9,647.36,9.36648
8516.48,62782.5,8890,3035.25,55923,3557,10852.3,595.68,9.3712
9782.4,63007.3,10175,3253.93,56103.5,3801,7998.15,539.24,9.37593
10656,66269.8,10538,6180.55,64364.9,6293,10208.4,1009.12,9.38656
9385.6,62720,9807,2364.3,54158.3,2861,7518.19,569.84,9.39601
13449,73639.5,11969,6813.16,66573.3,6707,13419.7,1165.52,9.409
9861.12,70815.1,9126,5513.15,63521.4,5688,16109.2,1155.32,9.41372
27736.3,75628.4,24035,13366.5,71235.6,12297,16709.1,1506.2,9.41963
12445.4,63334.7,12878,4218.82,58036.2,4764,7841.95,755.48,9.42081
10459.5,66069.9,10375,4345.91,86072.4,3309,9137.7,589.56,9.42317
8118.4,64117.6,8298,3045.19,59876.9,3333,6472.36,418.88,9.4279
10279,62711.5,10742,1980.9,53117.9,2444,6874.22,531.76,9.43853
12027.5,66551.5,11844,6943.09,69005.5,6594,6427.63,701.08,9.44679
11918.7,65359,11951,3628.1,58737.9,4048,7487.66,660.28,9.45034
18914.6,69285.4,17891,9115.69,65326,9145,6450.35,646,9.45152
8664.96,77556.2,7322,13480.8,110365,8005,8674.07,850,9.4775
23971.2,69740.6,22526,10662.1,65542.6,10661,9168.94,1185.24,9.48105
17036.8,74624,14962,11778.2,68894.6,11204,8728.03,726.24,9.48223
14989.4,69125.9,14211,8444.03,64670.8,8557,7570.73,571.88,9.49995
9507.84,63285.2,9846,3126.13,59280.7,3456,7334.3,527.68,9.51176
11452.2,66377.4,11307,4784.69,59523.4,5268,10415.7,781.32,9.51294
15948.8,67468.4,15492,7420.92,63573.5,7650,7344.95,767.04,9.51412
10928,64953.5,11026,7052.43,82181.4,5624,8936.06,633.08,9.54247
15765.1,66851,15455,7365.54,66160.6,7296,8130.92,850.68,9.54601
8068.48,62747.8,8427,4280.59,59789.6,4692,7457.84,667.08,9.54601
13998.7,75744.7,12112,13240.8,69408.8,12502,11558.8,759.56,9.57436
23494.4,86004,17903,17745.7,77362.1,15033,10304.9,990.76,9.57554
17601.3,69812.8,16523,9364.9,68673.8,8937,8025.13,692.92,9.58145
13953.9,71831.3,12731,8817.49,68370,8452,9434.48,980.56,9.58145
9040.64,62584.5,9467,2764.03,56255.7,3220,9144.09,595.68,9.58735
13610.2,65846.8,13546,7792.25,63414,8053,10495.9,1113.16,9.58971
7321.6,63310.2,7579,2602.15,55440.3,3076,7011.25,503.2,9.61097
13999.4,65174.5,14077,6629.98,84353,5151,10874.4,722.84,9.62515
13090.6,69404,12361,8167.84,69744.3,7675,6763.46,546.04,9.63105
8436.48,67139.4,8235,5372.57,63924.6,5508,7202.24,861.56,9.63105
14074.9,64145.4,14380,3616.74,57225.2,4142,11555.2,641.92,9.63578
9866.88,71191.9,9083,7359.86,69261.3,6964,10424.2,1008.44,9.63932
21178.9,75103,18481,13908.9,77915.5,11699,10493.1,1011.84,9.64877
10243.8,65779,10206,8970.85,83688.8,7025,6576.73,638.52,9.65586
17824,77533.1,15066,10320.6,79153.7,8545,7101.42,890.12,9.66058
13904.6,67013.9,13598,5131.17,62726.4,5361,9613.4,887.4,9.67003
5905.28,60489,6398,1411.48,50137,1845,6396.39,367.2,9.70783
5658.24,62564.3,5927,1992.26,54198.7,2409,7817.1,450.84,9.74326
11967.4,63536.4,12344,2786.04,57963.8,3150,11181.8,643.96,9.74444
11091.8,65945.3,11023,3506.69,66632.2,3449,11951.4,756.16,9.7598
6895.36,65970,6850,3557.81,62343.5,3740,6932.44,509.32,9.7657
17877.1,74953.3,15631,12131.8,68164.2,11664,8864.35,686.8,9.77752
16305.9,67116.2,15922,11051.9,64715.4,11192,7414.53,607.24,9.78106
12115.2,64457,12318,3704.78,66175.1,3669,12014.6,694.96,9.79878
9285.12,71412.9,8521,4436.79,62679.3,4639,9610.56,770.44,9.80823
6368.64,60859.6,6858,2381.34,55578.2,2808,8030.81,510.68,9.81059
9233.92,62625.9,9663,2381.34,59543.5,2621,9979.05,511.36,9.82712
18327.7,72187.2,16639,13463,110955,7952,9342.89,864.28,9.85075
12645.1,67036.9,12362,6730.09,62892.2,7013,12968.1,1096.84,9.86492
7893.12,61743.1,8378,1334.8,62618.1,1397,8867.9,556.92,9.86846
12644.5,63213.7,13109,3565.62,57175.6,4087,7744.68,537.2,9.87201
6829.44,64021.5,6991,5408.07,62574.7,5664,7859.7,805.8,9.87791
13671.7,73429.5,12202,11322.4,74552.7,9953,10767.1,691.56,9.9039
10894.7,65342.4,10927,8265.82,80229.4,6752,7229.93,546.04,9.91098
14874.9,62941.6,15488,4228.05,58433,4742,10826.1,656.88,9.91807
13662.1,64497.8,13882,4933.08,58952.3,5484,8942.45,730.32,9.91925
14475.5,69924.6,13567,8343.21,68484.5,7984,10590.4,1090.04,9.93225
9552,63721.5,9824,3533.67,58569.2,3954,9445.13,665.04,9.94051
7533.44,62765.3,7866,2577.3,57588.1,2933,6823.1,422.28,9.95232
24763.5,74193.2,21874,13264.2,68772.5,12640,7679.36,750.72,9.96414
19495.7,70449.3,18136,12302.2,67739.5,11902,11984.1,1395.36,9.99721
21049.6,69633.4,19811,8838.79,68365.3,8473,8488.76,1121.32,9.99721
10929.3,62397.5,11479,3072.88,57919,3477,7193.72,591.6,9.99957
24749.4,72094.4,22498,11191,75609.8,9700,12963.2,1007.08,10.0031
27921.3,86632.4,21122,25523.8,112566,14860,12864.5,1272.28,10.0137
11202.6,66724.6,11003,8096.13,65691.2,8077,8133.05,579.36,10.0208
18145.3,67344.5,17658,6231.67,63762.5,6405,7384,943.16,10.0244
13829.1,71166.5,12735,18455,125986,9600,8192.69,620.84,10.0362
14586.2,64738.2,14766,4215.98,59278.8,4661,7517.48,540.6,10.0468
11571.2,64478.4,11761,3557.81,59133.8,3943,7651.67,575.96,10.0574
10196.5,67342.2,9923,5550.78,65604.3,5545,10251,870.4,10.0657
8967.04,70581.8,8326,6674.71,63803.1,6856,6952.32,699.72,10.0657
9134.72,70521,8489,6167.77,66188.1,6107,12635.2,1038.36,10.0799
14493.4,63428.5,14975,2664.63,56096.8,3113,9500.51,667.76,10.0917
4990.08,63243.1,5171,5247.61,112205,3065,8229.61,566.44,10.0976
25713.9,74529.5,22611,14158.1,69487.4,13353,7682.91,635.12,10.0988
22883.2,71077.9,21099,10615.2,67594.1,10292,6705.95,586.16,10.1153
14822.4,69415.5,13994,7332.88,67334.7,7137,7820.65,847.28,10.1165
8734.72,62946.8,9094,2346.55,56704.8,2712,8198.37,466.48,10.1177
19580.2,75456,17006,10576.2,68059.6,10184,6994.92,668.44,10.1236
12799.4,64326.6,13040,5850.4,60152.5,6374,6614.36,696.32,10.126
5229.44,61090.3,5610,2321.7,56021.7,2716,6942.38,314.84,10.126
17852.8,68201.8,17155,6933.86,66116.3,6873,11969.9,1096.16,10.1271
9043.84,75666.7,7833,6639.21,66055.5,6587,16428,1557.2,10.1354
13349.8,78212.9,11186,9734.81,69892.7,9128,10402.9,958.12,10.1366
25913.6,87149.1,19487,30506.6,107022,18681,15350.2,1219.92,10.1413
10478.7,62812.9,10933,2836.45,56829.6,3271,7897.33,451.52,10.159
12121.6,62957.8,12618,4169.12,58619.9,4661,10248.8,723.52,10.1708
12512,65483.7,12522,5273.88,63071,5480,10571.9,870.4,10.172
12006.4,65061.3,12094,4539.03,61498.8,4837,12680.6,949.28,10.1779
9160.32,62030.4,9678,3199.26,57711.7,3633,7964.07,499.12,10.1886
32139.5,76284.6,27611,19686.2,71279.2,18100,6671.87,629,10.1886
13151.4,64272,13410,5829.81,79929.4,4780,7141.89,647.36,10.1956
7226.88,63951,7406,2521.92,58012.1,2849,8146.54,546.72,10.198
15201.9,70974.8,14037,6331.07,66248.3,6263,9234.97,723.52,10.2181
12950.4,73203.2,11594,7839.82,66475.7,7729,7308.74,756.84,10.2393
11469.4,69508.2,10814,7102.84,103351,4504,10013.8,627.64,10.2405
18699.5,80497.4,15224,13600,70258,12686,14354.8,1646.96,10.2701
17507.8,65434.5,17535,5794.31,62487.4,6077,7626.82,701.08,10.2712
10122.2,64373.7,10305,2518.37,58547,2819,7330.75,494.36,10.2724
9836.8,63066.4,10222,3378.18,58755.9,3768,7954.84,670.48,10.3291
21037.4,69302.8,19894,9330.11,67729.1,9028,6671.87,794.24,10.3338
13402.2,64322.9,13655,6808.19,113446,3933,10528.6,618.8,10.3433
21108.5,71743.9,19282,10585.4,69289.3,10012,17096.8,1411.68,10.361
26611.8,70577.2,24711,16655.9,67643.3,16137,7832.72,573.24,10.3645
10550.4,62692.1,11029,2901.06,57911.6,3283,9422.41,485.52,10.3716
8506.24,62919.3,8860,3242.57,58865.7,3610,8526.39,611.32,10.3799
11510.4,63353.1,11907,3380.31,58038.2,3817,7237.74,516.12,10.3823
12423,64238.3,12674,3382.44,59018,3756,11939.4,671.16,10.3858
17804.8,67079.9,17395,7750.36,64027.2,7933,9518.97,1093.44,10.3858
19983.4,64746.6,20227,6100.32,60200.4,6641,6383.61,558.96,10.4118
16622.7,74391.3,14644,8934.64,69131.1,8470,13473.7,864.96,10.4201
13211.5,74059.5,11691,8135.89,69534.9,7668,6867.83,752.76,10.4201
9899.52,62586.8,10366,3654.37,57904.4,4136,8584.61,560.32,10.4519
10336,63687.5,10636,3042.35,58333.4,3418,8965.88,631.04,10.4779
13532.8,64968.5,13651,7335.01,70765.1,6793,6793.99,803.08,10.4827
10233.6,62973.6,10650,3239.02,60014.8,3537,6749.97,522.24,10.485
15171.8,66202.9,15019,14959,93180.5,10521,8168.55,712.64,10.5075
13351,63229.8,13838,3758.03,57422.8,4289,7523.16,565.76,10.5098
10853.8,69369.2,10254,7850.47,65448.2,7861,9668.78,608.6,10.511
9659.52,61972.2,10215,2464.41,55520,2909,9142.67,620.84,10.5264
10337.9,63532.1,10664,4051.26,61487.6,4318,12715.4,1027.48,10.5547
12483.8,64705.9,12644,3806.31,58971.7,4230,7890.23,618.8,10.5594
8321.92,64321.9,8479,3414.39,65658.9,3408,6745.71,560.32,10.5901
13827.2,66498.8,13627,8582.48,65311.4,8612,7276.08,649.4,10.5937
38725.1,114057,22251,18342.1,131288,9156,6938.12,786.08,10.5972
10965.1,70197.3,10237,6660.51,64542.8,6763,7109.23,750.72,10.6232
11374.1,64999.3,11468,3548.58,60342.4,3854,9472.11,786.76,10.6433
11587.8,64406.8,11791,4357.98,59389.6,4809,8270.79,635.12,10.6551
9000.32,62364.7,9458,2081.72,54483.9,2504,7779.47,434.52,10.6551
13468.8,65705.8,13434,6867.12,68219.4,6597,9196.63,878.56,10.661
16358.4,66426.9,16139,7913.66,61948.1,8372,7219.99,802.4,10.6622
14894.1,65190.6,14973,6140.08,60501.6,6651,7152.54,669.8,10.6646
9886.08,62616.6,10347,2558.13,56258.3,2980,9717.77,599.76,10.6787
11273,62434.3,11833,5638.11,62807.9,5883,6894.81,805.12,10.6811
20892.8,70480.8,19427,9530.33,74381.3,8397,9562.99,1151.92,10.6905
9843.2,64289.8,10034,5168.09,63095.4,5368,6720.86,620.16,10.6917
10076.8,62906.6,10498,3177.96,64520.1,3228,8534.2,593.64,10.6929
10944,63136.1,11360,3991.62,57951.9,4514,7132.66,567.12,10.7012
11273,65623.1,11258,5687.1,64160.7,5809,8151.51,774.52,10.713
13543.7,69768.8,12722,10358.9,67915.2,9996,7894.49,619.48,10.7295
9272.32,68811.1,8831,5388.9,64352.6,5488,9185.27,995.52,10.7331
11242.9,64143.2,11487,4328.87,81709.9,3472,13529.8,669.12,10.7342
17913.6,93813.8,12514,6225.28,95680.1,4264,10245.3,976.48,10.7508
14292.5,65529,14294,5285.95,60520.6,5724,7786.57,700.4,10.7567
7612.8,63161.5,7899,2441.69,55697.4,2873,7310.87,535.16,10.7602
8791.04,64135.5,8983,3601.12,70134.6,3365,10140.2,648.72,10.7614
15331.2,66725,15058,6900.49,65502.7,6904,8240.26,767.72,10.7661
12234.9,67210.8,11930,6908.3,65302.5,6933,10421.4,1157.36,10.7673
10252.8,66121.6,10162,5130.46,63296.3,5312,9815.75,805.12,10.7791
9584,63766.2,9850,5012.6,93858.8,3500,9830.66,701.76,10.7874
14618.2,68002.6,14088,7675.81,66242,7594,6606.55,552.84,10.7909
6315.52,61454.2,6735,3008.27,63843.9,3088,7066.63,545.36,10.8075
6175.36,67104.7,6031,4730.02,65494.7,4733,10831,818.04,10.8205
15861.1,65183.1,15947,6491.53,61186.4,6953,8423.44,641.92,10.8276
12012.8,65436.9,12031,5216.37,69824.4,4896,7983.24,637.84,10.8429
7516.16,62685,7858,1997.23,54537.7,2400,7290.28,454.92,10.863
12541.4,66396,12379,5580.6,61477.6,5949,8806.84,822.12,10.8819
9617.92,67783.6,9299,4825.16,64839.4,4877,6377.22,709.92,10.8819
16461.4,72937.4,14791,10120.3,72021.6,9209,6271.43,584.8,10.9173
17708.8,72585.1,15989,12876.6,69266.9,12183,9931.48,661.64,10.9173
7867.52,68391.8,7539,5290.92,64776,5353,14708.4,1093.44,10.9209
19330.6,69810.3,18147,8907.66,67872.6,8601,8333.98,761.6,10.9209
12752,63220.8,13219,4028.54,58345.7,4525,12623.8,681.36,10.9339
7718.4,61521.9,8222,2355.07,57397.5,2689,7225.67,518.16,10.9409
9754.88,64614.5,9894,3693.42,61559.5,3932,6999.18,807.16,10.9421
13347.8,66806.5,13094,8511.48,64382.3,8664,7217.15,884,10.9504
20352,71131.6,18751,12548.5,67541.2,12176,6850.79,505.92,10.9539
11864.3,63884.6,12171,3718.27,59594.2,4089,8982.92,720.8,10.9646
14530.6,64134.9,14848,6304.09,84626.1,4882,9643.22,711.28,10.9882
8478.72,63028.7,8816,2759.06,65183,2774,8686.14,614.04,10.9941
7971.84,62620.5,8343,3846.07,60170.9,4189,7933.54,621.52,11
21809.9,80689.6,17714,13808.1,70105.9,12908,12392.3,1140.36,11.0094
11591.7,65903.7,11527,4611.45,62791.6,4813,7934.25,571.2,11.0177
14732.2,71986.8,13412,11127.8,67613,10786,8403.56,559.64,11.0213
15145,65618.1,15126,5654.44,60669.5,6108,11056.1,892.84,11.0248
13240.3,66573.4,13034,6294.86,68562.4,6017,10127.4,860.2,11.0307
22940.2,72213.2,20819,12253.9,69367.8,11577,7709.89,647.36,11.0307
16887.7,66679.8,16598,8872.87,148643,3912,9257.69,864.96,11.0354
8046.72,64287.4,8203,2196.74,57586.2,2500,7716.28,544,11.0413
16121,66126.5,15977,6867.83,98123,4587,7025.45,626.96,11.0591
15111.7,65266.8,15174,4318.93,61746.4,4584,6543.36,762.96,11.0602
8471.04,66390.6,8362,4581.63,63817.6,4705,6380.77,586.16,11.0744
13986.6,64779,14150,5514.57,59954,6028,9986.86,738.48,11.078
10897.9,63660.4,11219,2729.95,59300.6,3017,9962.01,591.6,11.0839
18318.7,67016.6,17914,8285.7,61846.4,8780,8716.67,959.48,11.0862
15424,74424,13582,8635.02,65825.8,8597,7134.08,669.12,11.1016
9078.4,63032.3,9439,2702.97,57364.6,3088,8930.38,496.4,11.1063
22892.2,71693.6,20926,12558.5,68489,12017,9654.58,901.68,11.1252
14357.1,65069.7,14460,7741.84,67523.2,7514,7432.99,538.56,11.1358
11110.4,63966.5,11383,3288.72,58743.4,3669,7934.25,514.76,11.1724
19482.2,69583.5,18349,12951.8,67328.5,12607,8178.49,1032.24,11.176
18248.3,73881.6,16187,11018.5,77041.3,9373,6463.84,780.64,11.1807
10809,63185.8,11211,3431.43,58746.7,3828,7410.98,539.92,11.1878
14194.6,63742.3,14594,7002.02,63207.2,7260,6438.28,459,11.2079
20481.9,67608.7,19854,7190.17,65401.1,7205,11172.6,1142.4,11.215
12941.4,64116.3,13228,4319.64,59002.1,4798,7540.91,594.32,11.2197
29059.2,73803.4,25804,16494,67907.5,15918,14679.2,1360.68,11.2221
20268.8,69119.4,19218,11275.5,67079.9,11016,6837.3,524.96,11.2221
8483.84,63739.2,8723,6305.51,82896.3,4985,6859.31,531.76,11.2303
6141.44,60478.6,6655,2139.23,57060.1,2457,6982.85,391.68,11.2327
17997.4,68268.8,17277,7362.7,66289.6,7279,6341.01,770.44,11.2362
9268.48,63082.3,9629,2578.72,59780.3,2827,9171.78,474.64,11.2421
7931.52,72456.1,7174,6257.23,67490.8,6076,15734.3,1130.16,11.2646
16700.8,64767.4,16899,5517.41,60781.5,5949,7572.86,726.24,11.274
13580.2,63115.3,14101,4678.9,60042.4,5107,7827.04,639.2,11.2799
8220.16,66549.3,8095,5670.77,64881.2,5728,7955.55,911.88,11.3
7969.28,63152.9,8270,3151.69,74485.8,2773,8003.12,563.04,11.3118
13891.8,67224.1,13543,9066.7,67057.4,8861,6811.03,620.16,11.3165
12931.8,69291.2,12231,4994.14,65867.6,4969,7552.27,841.84,11.3201
14864.6,72208.8,13491,9082.32,67939.6,8761,12280.9,1194.76,11.3319
9016.96,65210.3,9062,4829.42,62059,5100,11982.7,901,11.3319
9553.28,64003.7,9782,3481.13,59597.5,3828,9355.67,619.48,11.3331
9493.76,64182.3,9694,3936.24,60769.2,4245,10473.9,879.92,11.3532
21145.6,79790.3,17368,12983.1,72959.9,11662,13118.7,1164.16,11.3638
17534.1,68759.8,16712,7893.78,66820.8,7742,11427.4,1155.32,11.3662
26825.6,66311.2,26512,6252.97,61996.2,6610,7509.67,1144.44,11.3662
18454.4,73669.2,16417,10648.6,69294.5,10071,8165.71,739.84,11.3685
8072.32,66452.4,7961,4642.69,62208.8,4891,9692.92,1049.24,11.3721
11125.1,64533.2,11298,3108.38,59080.9,3448,6757.07,671.16,11.3862
5269.12,64304.9,5370,2034.15,57043.2,2337,6322.55,484.16,11.4004
13850.9,65407.9,13878,4773.33,60020.1,5212,8170.68,502.52,11.4028
10266.2,65359.3,10294,6223.15,124493,3276,8181.33,584.12,11.4394
42533.1,88227.2,31594,34826.9,80344.2,28408,13871.3,1628.6,11.4394
16389.1,71353,15053,7942.06,67360,7727,9785.22,1085.28,11.4441
11171.8,62867.7,11646,3900.74,59826.6,4273,11320.9,844.56,11.4512
13760,63171.7,14275,3892.22,58923.7,4329,6852.92,682.72,11.4666
12545.3,63253.4,12998,5165.96,66750.1,5072,8022.29,630.36,11.4677
23661.4,71266,21759,12259.6,68134.6,11792,9464.3,713.32,11.4689
14528,64773.6,14699,5670.77,61734.1,6020,12545.7,801.04,11.4748
10128.6,63008.1,10535,3563.49,58195.1,4013,8605.91,514.76,11.4866
14650.9,68402.1,14037,9281.12,67232,9047,6918.24,894.2,11.489
14437.1,65755.2,14389,5369.73,60894.7,5779,7349.21,643.96,11.5032
12976.6,70622.6,12042,7534.52,66980.8,7372,8622.24,628.32,11.5126
25273.6,75982,21799,16384.7,69325.7,15489,8380.13,664.36,11.5232
23025.3,76828.3,19641,18515.4,72456.2,16747,18800.8,1463.36,11.5232
8192,63670.6,8432,2966.38,58590.9,3318,7560.79,576.64,11.5268
12377,74779.8,10847,9242.78,66674.2,9085,11472.2,683.4,11.5528
11003.5,63479.5,11360,4199.65,59910.4,4594,7717.7,480.76,11.5528
13322.2,67124.3,13007,4771.91,65589.7,4768,8038.62,929.56,11.5622
11004.2,63221.6,11407,2176.15,55709.4,2560,8880.68,590.24,11.5634
6802.56,62273,7159,2310.34,56391.2,2685,10317.7,562.36,11.5705
11349.1,62781.8,11847,3625.97,58921.8,4033,9675.17,532.44,11.5705
8928.64,63915.6,9155,3964.64,61789.9,4205,9476.37,748,11.5752
10357.8,70016.1,9695,6098.9,67516.5,5920,12303.6,1123.36,11.5835
12221.4,65165.1,12291,4495.72,62942,4681,10158.7,794.92,11.5858
10876.8,74695.8,9543,7608.36,66332.5,7517,12493.9,1108.4,11.6107
12759,64425.3,12979,4550.39,60306.2,4945,6544.07,562.36,11.613
12982.4,72366.6,11757,9714.93,66772.7,9535,10828.2,770.44,11.6378
26542.1,78722.9,22096,12982.3,70489.8,12070,11551.7,973.76,11.6402
13978.2,72211.7,12686,8174.94,66660.8,8037,10758.6,848.64,11.6402
17644.2,70314.9,16445,9728.42,71419.5,8927,13898.2,1116.56,11.6626
