"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
10340.5,63016,10754,3655.79,62587.7,3828,11198.1,374.68,4.65171
11801,63304.2,12217,4645.53,62246.9,4891,8914.76,480.08,4.65279
13336.3,63032.5,13866,4097.41,61987,4332,9800.13,382.84,4.65923
14385.9,64513.2,14614,5236.25,62575.3,5484,7242.71,405.28,4.6603
11258.2,73393,10053,7848.34,69067.9,7447,8882.1,425,4.66567
10767.4,62875.3,11223,2122.9,61316.2,2269,9580.03,340.68,4.66781
14892.8,65491.1,14903,5479.07,63029,5697,11553.8,648.04,4.66888
8632.96,62849.3,9002,2850.65,60479.2,3089,6386.45,420.92,4.67318
13800.3,63570.5,14227,4356.56,61572.5,4637,7974.72,397.8,4.67318
16058.2,68950.6,15263,9405.37,66882.6,9216,12380.3,680.68,4.67425
16970.2,73507.1,15130,9273.31,69726.4,8716,11201.7,793.56,4.67425
9361.92,62901.7,9754,3041.64,61752.5,3228,6507.86,252.96,4.67532
11822.7,64246.6,12060,3805.6,62444.6,3994,9639.67,511.36,4.6764
10915.8,63742.4,11223,3053.71,62442.4,3205,8960.2,323.68,4.67962
11017,63434.2,11382,3826.19,62314.4,4024,8473.14,312.8,4.67962
20082.6,66690.2,19735,7877.45,63383.2,8145,8870.74,546.04,4.68069
13274.2,67842.2,12823,7531.68,66585.2,7413,9085.16,538.56,4.69142
11311.4,62174.1,11923,3468.35,61086.2,3721,6906.17,414.12,4.69142
10913.3,63343.6,11291,3077.85,62545.7,3225,8769.92,359.04,4.6925
15121.9,69516.7,14256,7382.58,69335.7,6978,10491.7,726.24,4.69357
9871.36,64345.5,10054,3935.53,62059.4,4156,8034.36,347.48,4.70752
10090.2,68668.1,9630,6487.98,66645.2,6380,7182.36,544,4.71611
20890.9,65876.2,20783,8362.38,62733.2,8736,11134.2,352.92,4.72255
19397.1,71552.9,17766,9102.2,68946.1,8652,7501.86,482.8,4.72362
17538.6,67216.8,17100,10829.6,65364.8,10858,6989.95,357.68,4.72577
13489.9,68580.8,12891,5970.39,68154.6,5741,16681.4,729.64,4.73436
13513,66093.4,13399,6449.64,65869.3,6417,7564.34,595,4.74724
10469.8,65260.2,10514,4359.4,62929,4540,7002.73,448.8,4.75046
14410.2,69110.1,13665,6852.21,67722.3,6631,10287.2,653.48,4.75368
12272,63492.4,12667,4190.42,62585.1,4388,10500.9,441.32,4.76012
10666.9,62820.3,11128,3323.51,62481.2,3486,9607.72,358.36,4.76226
6867.84,62582.1,7192,2324.54,63212.1,2410,8201.92,320.28,4.76656
14448,70283.9,13472,6923.92,67949.4,6678,7246.26,520.88,4.7687
15795.2,68412.8,15131,10458.3,67077.2,10218,7917.92,510,4.77192
7841.28,63647,8074,4654.05,65270.2,4673,7401.04,476.68,4.77192
15920.6,64641.3,16141,6447.51,63378.4,6667,9065.28,506.6,4.77622
13168.6,73542.4,11735,11420.3,69863.2,10713,10695.4,586.16,4.78802
18449.3,64595.1,18718,5741.06,62127.8,6056,9447.97,682.72,4.79446
14436.5,78469.7,12057,10753.7,69812,10095,10992.2,629.68,4.79983
26505,78641.3,22088,20120.7,70582.9,18682,21652.2,1044.48,4.80305
26343.7,71726.6,24070,14929.9,67853.3,14420,26857.2,1394,4.80412
16631,78644.3,13859,10328.4,71363.2,9485,10992.2,459.68,4.80734
15653.8,72912.9,14070,8402.14,68968.3,7984,16839.8,1136.28,4.81056
17971.2,69562.4,16931,12410.8,68805.9,11821,10147.3,404.6,4.81163
16873.6,62806.2,17607,2228.69,61863.4,2361,8049.27,427.72,4.81271
10252.2,62565,10739,2653.98,62274,2793,10664.9,396.44,4.81807
19660.2,70942,18162,9244.91,69417.3,8728,6833.04,461.04,4.82344
13275.5,63752.1,13647,3481.13,63091.6,3616,6365.15,384.88,4.82451
11072,63773.5,11378,3873.05,62952.4,4032,7248.39,363.8,4.82451
20885.1,77618.6,17634,16239.1,70127,15176,13324.6,694.96,4.82559
8862.08,62719.8,9260,2573.75,61785.1,2730,7767.4,377.4,4.82666
5887.36,61069,6318,1925.52,60523.2,2085,10682.7,117.64,4.82988
8530.56,62604.6,8930,2440.27,61509.8,2600,7526,385.56,4.83417
11892.5,62798,12411,3289.43,62143.6,3469,8700.34,348.16,4.83739
21145.6,78298.1,17699,13487.2,71855.5,12301,10180.7,470.56,4.83847
22584.3,70875.2,20883,11637.6,68408.1,11149,7190.88,374,4.83954
7628.8,62612.5,7985,2476.48,62064.5,2615,8037.91,295.12,4.85242
9249.28,63732.6,9511,2745.57,63334.6,2841,10826.8,418.88,4.85349
12381.4,63318.8,12815,4000.14,62298.8,4208,9732.68,467.16,4.85779
21790.7,72216.3,19775,13017.1,68925.5,12377,7816.39,395.08,4.8653
19123.8,65022.1,19275,5900.1,62406.2,6196,10324.1,508.64,4.86745
6705.28,63264.8,6946,2477.9,62362.4,2604,6525.61,365.16,4.86852
14569,64002.6,14918,5700.59,62348.8,5992,7754.62,504.56,4.88033
10362.2,62937.9,10790,3463.38,62631.4,3624,8853.7,403.92,4.8814
7592.32,70969.9,7011,5872.41,67223.5,5725,8742.23,546.04,4.8814
8112,71054.3,7482,6742.87,67517.3,6545,12543.6,784.04,4.88247
17315.8,72382.4,15678,9072.38,69973.8,8497,8343.92,626.96,4.88569
15956.5,78044.9,13399,10204.8,71935.4,9297,15929.6,1213.8,4.88784
15007.4,64404.6,15271,5425.82,62946.8,5649,8920.44,474.64,4.89106
10695,74787.7,9372,7557.24,69152.6,7162,11764,713.32,4.89428
16048,69329.1,15170,11655.4,66910.1,11416,6935.99,480.76,4.89535
6454.4,63190.3,6694,1935.46,62055.9,2044,7829.88,322.32,4.8975
12574.7,64874.2,12703,5908.62,62892.2,6157,9932.9,570.52,4.89857
10066.6,67414.9,9786,4676.06,66431.9,4613,11945.8,683.4,4.89965
11110.4,65983.8,11035,4501.4,65790.3,4484,11414.7,724.2,4.89965
14857.6,64216,15163,5815.61,62758.4,6073,7707.05,347.48,4.90072
13815,63119.2,14344,4960.77,62738.1,5182,6958,503.2,4.90287
33781.1,81953.1,27014,26762.7,76994,22780,13367.2,994.84,4.90394
14039,71683.9,12835,7414.53,67818.4,7165,7354.18,504.56,4.90716
12363.5,63271.6,12806,3642.3,62948.8,3792,11091.6,472.6,4.90931
13290.2,63692.1,13675,5415.17,62968.2,5636,7068.76,281.52,4.91038
15020.2,68817.2,14304,7191.59,67658.4,6966,12954.7,604.52,4.91467
8615.04,65650.6,8600,4974.26,66393.7,4910,12089.2,680,4.91575
6180.48,62817,6448,2238.63,62324.1,2354,9200.89,314.16,4.92111
8492.8,63872.4,8714,3675.67,63508.8,3793,9856.22,388.28,4.92111
8807.04,63664,9066,2686.64,63495,2773,9152.61,479.4,4.92111
12793.6,63624.3,13178,6089.67,63742.6,6261,8499.41,404.6,4.92648
15046.4,72832.6,13539,7927.86,68825,7549,6628.56,309.4,4.93721
20446.7,65970.7,20312,9485.6,63291.4,9822,6304.8,472.6,4.93936
8374.4,64130,8558,2663.21,62068.3,2812,7827.75,253.64,4.94043
9445.76,62814.5,9855,2932.3,62883.3,3056,6690.33,369.92,4.94473
10195.8,63722.5,10486,3268.13,62334.2,3436,9257.69,334.56,4.95868
25907.8,73895.5,22977,13446,70119.8,12567,8985.05,374,4.95975
24157.4,70192.1,22555,15438.9,65244.2,15508,6615.07,668.44,4.96082
10113.9,64059.7,10347,3690.58,62144.4,3892,7870.35,399.84,4.96297
10356.5,64230.4,10567,2808.05,61983.3,2969,6771.27,305.32,4.97585
16356.5,69924.2,15330,10066.4,68151.9,9680,9734.1,393.72,4.978
15042.6,69625.6,14159,9431.64,68254.4,9056,13228.7,1022.72,4.98122
8810.24,66959,8623,4480.81,66983.2,4384,8618.69,575.28,4.98336
14855,64592.6,15072,5522.38,64010.4,5654,7917.92,572.56,5.00483
7498.88,63445.2,7746,2034.86,61968.7,2152,9295.32,393.04,5.01127
24370.6,72485.7,22034,13657.6,70499.5,12696,7785.15,445.4,5.01234
10243.8,63054.4,10647,1251.73,60810.5,1349,8840.92,338.64,5.02093
9372.8,62647.2,9805,2376.37,60954.1,2555,9409.63,383.52,5.02415
16693.8,64117.8,17063,5542.26,62829.5,5781,7641.02,459,5.0263
13571.2,65561.1,13566,5990.98,66009.6,5948,9957.75,614.72,5.0263
7890.56,63255.7,8175,2975.61,61868.5,3152,9920.12,462.4,5.03274
13241.6,63468.3,13673,4744.22,61898.7,5023,9016.29,418.2,5.03381
14058.2,64482.1,14288,4982.07,62572.8,5218,11259.2,504.56,5.03488
29607,72045.4,26932,13225.9,68046.1,12738,7501.15,487.56,5.03703
12103.7,63774.5,12438,4252.19,62092.6,4488,8271.5,462.4,5.04347
16608.6,64886.1,16775,4885.51,62327.6,5137,10524.3,388.96,5.04562
5306.24,60774.2,5722,2448.79,62275.5,2577,7541.62,308.72,5.06172
13159.7,72982.4,11817,8948.84,70531.7,8315,9340.76,775.2,5.06386
18926.7,74265.4,16702,10320.6,70890.7,9541,14509.6,976.48,5.06494
11011.2,68556.9,10526,6543.36,68110.8,6296,12408.7,600.44,5.06708
9703.04,65007,9782,5290.21,66724.2,5196,11712.2,701.76,5.06816
19028.5,80919.5,15411,15608.6,71150.3,14377,8398.59,497.08,5.06816
12709.1,69745.9,11942,7114.91,67852.5,6872,7616.88,502.52,5.06923
9104,66925.4,8915,5429.37,67072.4,5305,7010.54,412.08,5.07459
13377.9,63370.8,13835,4265.68,62568.4,4468,11876.2,284.92,5.07567
7285.76,63242.3,7550,4512.76,67139.2,4405,8411.37,781.32,5.07674
11865,64658.4,12026,5287.37,63232.3,5480,12427.1,598.4,5.08103
12038.4,63405,12443,5102.77,63480.5,5268,7849.76,418.2,5.08425
16628.5,68802.6,15839,7587.77,68826.6,7225,12775.7,751.4,5.08747
7008.64,61744.6,7439,4741.38,63674.4,4880,9053.92,466.48,5.10787
11410.6,62420.9,11980,3878.02,61656.9,4122,9017.71,264.52,5.12289
13254.4,62429.2,13914,4532.64,61821.2,4805,7285.31,359.72,5.12719
13595.5,66462.5,13406,5230.57,66677.8,5141,8982.21,601.8,5.13148
21900.8,70777.2,20279,12789.9,68880.1,12169,8167.13,456.28,5.14651
6220.8,62934,6478,2298.27,62627.6,2405,8116.72,317.56,5.14973
13578.9,65037.3,13683,4789.66,62967.9,4985,7031.13,391,5.15187
11609.6,64195.6,11852,3593.31,62999.2,3738,9827.11,403.92,5.15295
11632.6,64393.7,11839,4158.47,62435.2,4365,9842.73,380.8,5.15831
20709.1,76651.6,17706,10849.5,69403,10245,9697.89,608.6,5.16046
14654.7,70401.1,13642,10711.1,69411.6,10113,11027,502.52,5.16261
11194.9,72296.8,10148,8491.6,69407,8018,12346.9,582.08,5.17119
11770.9,69061.5,11170,7273.24,67477.2,7064,11238.6,895.56,5.17549
13548.2,63534.3,13975,4794.63,63338.2,4961,8632.89,357,5.17871
10944,64435,11131,5268.2,65476.3,5273,6735.77,339.32,5.17978
13911,71745.8,12707,7494.05,69046.8,7113,15446.8,1034.28,5.18193
21549.4,67536.9,20911,10215.5,64690.5,10349,7219.28,327.76,5.183
13253.8,68077.3,12759,4180.48,68681.9,3989,15519.2,715.36,5.20017
15465.6,69808.8,14519,6712.34,68381.8,6433,6572.47,357.68,5.20983
9929.6,70748.7,9198,6557.56,68465.2,6277,11272,679.32,5.21305
16419.8,69953.2,15383,6566.08,67436.9,6381,13402.7,793.56,5.2152
12684.8,64592.9,12870,5178.74,63795.8,5320,9719.9,478.04,5.21627
24858.2,72372.7,22510,14616.8,69998.1,13685,7660.19,495.04,5.21627
11087.4,63543.6,11435,2926.62,63008.9,3044,8571.12,335.92,5.22056
14129.3,65380,14163,5432.21,63425.1,5613,7637.47,546.04,5.22271
13505.9,64806.3,13658,3166.6,63039.6,3292,8593.13,228.48,5.22271
13884.8,65117.7,13974,4812.38,63432,4972,8637.86,314.84,5.23559
24282.2,79460.8,20027,17665.5,74653.5,15508,11975.6,667.08,5.23988
11157.1,68831.1,10623,6824.52,67225.6,6653,7041.07,311.44,5.23988
14298.2,67176.8,13949,9014.16,66443.8,8891,9040.43,518.84,5.24418
27087.4,79651.7,22287,16449.3,71524.7,15072,9390.46,569.84,5.25706
9304.96,64224.3,9495,4070.43,62840.9,4245,7026.16,448.8,5.25706
23723.5,73677.6,21102,14540.1,70559,13505,9008.48,636.48,5.26028
16103,65855.2,16025,4242.25,62801,4427,8401.43,503.88,5.26242
13918.1,65758.4,13871,6832.33,63521.6,7049,6848.66,411.4,5.26779
15465,70711.8,14333,8686.14,68992.2,8251,7313.71,436.56,5.26886
24266.9,74152.8,21447,15393.5,70169.6,14377,6857.18,332.52,5.2753
9180.16,64221.9,9368,3352.62,62455.2,3518,7533.81,298.52,5.27852
9812.48,62904.3,10223,3434.27,62519,3600,9038.3,316.88,5.28818
10433.3,64323.2,10630,2825.8,62144.8,2980,8883.52,191.08,5.29784
11090.6,65794.4,11047,4764.1,65633.8,4757,6705.24,422.28,5.31394
12532.5,62548.8,13131,4256.45,61334.8,4548,9859.77,332.52,5.32253
14900.5,63315.7,15423,3322.8,62147,3504,13365,471.92,5.32253
16186.2,68980.4,15378,7190.88,67787.9,6952,9445.84,592.28,5.3279
12016.6,65365.4,12048,6358.05,65536.5,6358,8397.88,731,5.33434
23019.5,69630.2,21666,8451.84,69480.7,7972,6982.14,406.64,5.33541
6439.04,61613.2,6849,2791.01,61648.7,2967,8526.39,354.28,5.33648
12381.4,65054.9,12473,5532.32,63485.6,5711,9155.45,381.48,5.3397
4888.96,62105.6,5159,2200.29,62667.6,2301,6806.06,286.96,5.34078
16740.5,65761.8,16683,6989.95,65544.9,6989,9968.4,662.32,5.35151
10102.4,63544.6,10419,2915.97,62025.6,3081,7262.59,311.44,5.35258
8058.24,67897.2,7778,4767.65,65040.1,4804,10727.4,635.8,5.3558
12830.7,63644.7,13212,4281.3,62434.2,4494,7727.64,410.72,5.36117
11387.5,69943.1,10670,5960.45,66933.5,5836,10727.4,620.84,5.36331
10641.3,61858,11274,3339.84,61259.4,3573,8002.41,333.2,5.36975
11361.3,62827.8,11851,3461.25,62112.9,3652,8074.83,427.04,5.37405
10984.3,63068.9,11414,4062.62,66429.1,4008,6837.3,366.52,5.37834
7191.04,61757.6,7631,2634.1,63095.2,2736,10927.6,316.2,5.38049
15009.3,65073.3,15116,5571.37,63989.7,5706,10206.2,636.48,5.38156
14682.9,72997.8,13182,7902.3,68941,7512,17478.1,1028.84,5.39122
6360.32,62232,6698,2186.8,62939.9,2277,8834.53,272.68,5.39766
9813.76,63685,10099,3770.81,62897.4,3929,7655.93,386.92,5.39873
13006.1,66249.5,12866,5589.83,64907,5644,8151.51,669.8,5.39873
7385.6,65030.6,7443,3508.11,64202,3581,9749.72,496.4,5.4041
9624.96,64267.1,9815,4267.1,62407.6,4481,6705.24,498.44,5.40517
11166.1,64292.8,11382,3425.04,61938,3624,6431.89,326.4,5.40732
12135.7,74197.6,10719,9477.79,68588.4,9056,11553.8,660.28,5.42771
10892.8,64714.9,11031,3931.27,62762.4,4105,6486.56,317.56,5.43308
17056,65218.6,17139,5459.9,62808.5,5697,9305.26,512.72,5.43523
9940.48,71889.1,9062,5564.27,68186.2,5348,12761.5,833.68,5.43845
13044.5,64050.6,13347,4086.05,66070.4,4053,7740.42,534.48,5.44059
16903,66305,16707,5199.33,63893.4,5333,13750.6,758.88,5.44918
12753.3,73457.5,11378,6532.71,69231.5,6184,13448.8,801.04,5.45025
14477.4,64064.4,14810,4902.55,61775.3,5201,9834.21,371.96,5.45455
7851.52,68883.2,7470,6022.22,67338.7,5861,6757.07,609.28,5.46206
10922.9,63766.4,11226,3745.96,62103.5,3953,6689.62,433.16,5.46206
11498.2,63903.4,11792,6345.27,65240.6,6374,7925.73,501.16,5.4685
12636.2,75052,11034,8640.7,68982.5,8209,10771.4,664.36,5.48031
10405.1,63927.1,10667,2558.84,64079.5,2617,6622.88,303.28,5.48889
14650.2,64589.2,14865,4969.29,63175.1,5155,7440.09,391,5.48996
6923.52,62818.7,7223,2333.06,62535.5,2445,6955.87,438.6,5.48996
15991,63925.1,16394,6238.77,62931.2,6497,9567.25,542.64,5.49318
12422.4,70437.3,11558,8170.68,69146.9,7744,8899.14,692.24,5.49533
6791.68,62078,7170,2928.04,63122.4,3040,11117.9,386.92,5.49533
10826.2,62221.2,11403,3316.41,61868.6,3513,7032.55,297.84,5.49748
16212.5,65120.2,16316,5535.87,63895.5,5678,8122.4,501.84,5.49962
12661.1,64835.1,12798,5032.48,63327.3,5208,6705.95,479.4,5.50606
27202.6,66724.6,26718,11786,64772.1,11925,9794.45,902.36,5.51358
13187.8,63671.6,13574,4033.51,62227,4248,8330.43,313.48,5.51787
15919.4,72733.6,14344,9636.12,68538.4,9214,9502.64,489.6,5.52324
7407.36,63749,7615,3229.08,62095.4,3408,11693.7,440.64,5.52646
11269.8,63516.9,11628,3486.1,61847.6,3694,10172.2,314.16,5.52646
10650.2,62632.3,11144,3594.73,61963.2,3802,8171.39,456.96,5.52968
8737.28,66620.9,8595,5522.38,64616.1,5601,11328,611.32,5.53075
10953.6,68269.6,10515,3402.32,65484.4,3405,7886.68,414.12,5.53075
12187.5,63938.6,12492,3086.37,62313.1,3246,8524.26,396.44,5.5329
11871.4,62726.9,12403,3956.83,62081.6,4177,8440.48,386.92,5.5329
10458.2,65306.5,10495,5349.85,65644.6,5341,10711.8,631.04,5.53504
15969.3,69125.7,15140,6445.38,66104,6390,9312.36,638.52,5.54256
15546.2,74048.9,13759,10008.9,70561.7,9296,10229.7,482.8,5.54792
8374.4,68560.2,8005,6363.02,70167.7,5943,10315.6,459,5.549
7938.56,68563.7,7588,5256.13,66014.9,5218,9175.33,643.96,5.549
12522.9,70091.3,11709,7955.55,67509.4,7723,6511.41,597.04,5.55436
13361.3,63845.8,13715,3291.56,61898.3,3485,12018.2,593.64,5.5608
11834.2,66135.3,11727,7140.47,64994.1,7200,7139.76,495.04,5.56295
10549.8,62620.2,11041,3697.68,61071.4,3968,8676.91,250.24,5.5651
15943.7,70629,14794,10739.5,67910.2,10364,9199.47,503.2,5.57583
14608.6,75019,12762,10869.4,68864.7,10344,10918.4,700.4,5.57798
12139.5,69756.7,11405,6139.37,67474.4,5963,9401.82,699.72,5.58012
12749.4,63714.1,13114,2592.92,62359.5,2725,10358.2,371.28,5.58764
7657.6,62998.8,7966,2573.75,62634,2693,7440.09,301.92,5.58764
11381.8,64087.6,11639,5797.86,64918.6,5853,10677,708.56,5.58871
12195.8,69224.5,11546,6798.25,68238.6,6529,6774.82,366.52,5.58978
26905,97621.7,18062,22142.8,89263,16257,8470.3,345.44,5.59086
15988.5,66714.7,15706,6183.39,63676.1,6364,7361.28,525.64,5.5973
20542.1,72711.1,18515,15131.5,68141.2,14553,10241.8,466.48,5.59837
5675.52,60995.6,6098,2543.22,62564.7,2664,8223.22,397.12,5.60266
7735.68,63315.3,8007,2538.25,61587.1,2701,9288.93,331.16,5.6091
19041.9,70128.2,17795,10760,69181.9,10193,9290.35,441.32,5.61125
9366.4,63393.2,9683,4086.05,63440.7,4221,6385.03,381.48,5.61661
10282.9,62473.2,10787,3823.35,62006.2,4041,7115.62,379.44,5.61769
10343.7,67768,10003,5058.04,66656.7,4973,10745.8,584.8,5.62198
16686.7,75492.3,14486,9690.08,69087.1,9192,8419.18,46.24,5.62305
14309.1,66216.8,14162,10066.4,65111.6,10132,10778.5,754.12,5.62628
11716.5,64099.8,11979,4274.91,64316,4356,12073.5,627.64,5.62842
11845.1,70893.3,10950,6984.98,69191,6616,9815.75,682.04,5.62949
18972.8,68386.4,18182,7591.32,68039.5,7312,14331.3,853.4,5.62949
9497.6,70331.6,8850,6018.67,68717.7,5740,9138.41,524.96,5.63164
15259.5,73804.3,13550,11666.7,68315.8,11192,13332.4,898.96,5.63486
15598.7,66946.8,15270,9253.43,64596.6,9388,6982.85,395.08,5.64774
13333.1,72677.3,12023,7510.38,67637.8,7277,16547.3,864.96,5.65203
10955.5,64589.9,11116,3716.85,63467.3,3838,8882.81,429.76,5.65847
20181.8,69150,19127,12545,64568.3,12733,8099.68,582.08,5.66062
10484.5,62795.7,10942,3765.13,61858,3989,7716.99,367.88,5.66706
9176.32,62650.2,9599,2669.6,61582.2,2841,6475.2,372.64,5.67243
5124.48,66331.8,5063,4021.44,65936.7,3997,6623.59,418.2,5.67243
24969.6,80567.6,20311,17108.2,71083.5,15773,8648.51,401.2,5.67243
8999.04,65427.2,9014,4854.27,65675,4844,6996.34,556.24,5.67243
9146.88,65157.6,9200,4543.29,66670.2,4466,8446.87,569.16,5.67672
13551.4,64439.3,13782,4463.06,65113.8,4492,14146.8,367.88,5.67779
12279,65966,12199,4835.1,63210.3,5013,7604.81,403.24,5.68209
16654.7,80504.8,13558,11598.6,70407.9,10796,8940.32,663,5.68209
10218.2,72411.6,9248,6178.42,67238.3,6022,8926.83,607.24,5.68209
19018.2,76832.7,16222,13514.1,68993,12837,12109.8,480.08,5.68316
6872.32,63514.9,7091,2291.17,61715.6,2433,8249.49,364.48,5.68745
9889.28,63564.5,10196,4337.39,64750.6,4390,8795.48,520.2,5.68853
21460.5,71111,19778,10865.1,68651.9,10372,9846.28,399.16,5.69067
13548.2,63371.1,14011,3368.24,62639.3,3524,8348.89,452.88,5.69711
17378.6,65613.6,17358,6325.39,63492.2,6529,9531.75,704.48,5.70463
6544.64,61963.2,6922,2043.38,61400.7,2181,6791.15,250.92,5.70785
9986.56,63082.3,10375,3958.96,63889.3,4061,7535.23,546.04,5.70785
32441,80089.3,26546,17662.7,72147.9,16044,18841.3,1020,5.70785
9714.56,67363.6,9451,5176.61,67905.2,4996,14240.5,765.68,5.70892
9188.48,69128.2,8711,6148.6,67553.2,5965,9580.74,597.72,5.70999
11614.1,64508.9,11799,3523.02,63066,3661,7346.37,420.24,5.71214
11594.9,62459.5,12166,2661.79,62123.6,2808,9423.83,361.76,5.71643
13465.6,78248.1,11278,9169.65,71848.7,8364,16054.5,908.48,5.72824
19183.4,69992.2,17962,10597.5,69416.8,10005,6989.95,292.4,5.73039
15447,77077.6,13134,11059.7,70117.7,10337,7237.03,486.88,5.73146
8487.68,67926.3,8189,4208.17,66310.8,4159,8827.43,707.2,5.73361
9944.96,65767.2,9910,5807.8,65851.2,5780,10878.6,607.92,5.7379
9223.68,64258.9,9407,4951.54,66935.7,4848,10337.6,490.28,5.73897
8844.8,65063.7,8909,4933.79,66326.3,4875,12888.6,633.76,5.74327
9489.28,62195.2,9999,3119.74,62031.3,3296,10451.2,436.56,5.74971
14462.1,64805.9,14625,4748.48,62301.6,4995,8127.37,340,5.75185
11828.5,63912.2,12129,3350.49,62326.9,3523,8693.24,439.28,5.76151
7553.92,61155.5,8095,2345.84,62393.2,2464,7972.59,339.32,5.7658
7220.48,61807.9,7656,2149.88,61205.3,2302,10540.7,296.48,5.77332
17006.1,65717.9,16959,7241.29,63674.4,7453,7269.69,504.56,5.78298
26389.8,73504.2,23529,16412.4,70800.4,15192,6263.62,454.24,5.78834
32759.7,77942.9,27545,18836.3,72465.9,17035,7915.79,507.96,5.78942
9280.64,63714.2,9546,2572.33,63447.6,2657,8706.73,429.76,5.79264
10281.6,67482.7,9985,6775.53,66324.3,6695,8667.68,546.72,5.79264
15836.2,75386,13767,11732.8,67823.7,11337,12817.6,444.04,5.79478
11131.5,64285.8,11348,4799.6,62934.5,4998,7733.32,286.96,5.80337
13242.2,63953.1,13570,3274.52,62311,3444,8545.56,404.6,5.80552
10638.1,62527.1,11150,3431.43,62328.8,3608,7237.03,361.08,5.80766
14620.2,73737.6,12994,10187.8,70488.5,9472,15404.2,924.8,5.80874
18495.4,72760.2,16659,13962.9,68283.7,13401,8663.42,558.96,5.81518
15681.9,64943.5,15825,5467.71,63186.7,5671,7708.47,602.48,5.81518
6715.52,61734.9,7129,2594.34,62623.4,2715,9908.05,405.96,5.81518
24031.4,79449.1,19823,17451.1,71983.5,15888,11624.1,597.04,5.82376
11025.3,62402,11579,3833.29,61754.8,4068,6284.21,274.72,5.82806
21232,71954.7,19338,10298.5,68806.8,9809,9955.62,596.36,5.83235
16208.6,64371,16502,5391.03,62465.8,5656,13677.4,569.16,5.83342
9066.88,63173.2,9406,2885.44,62368.1,3032,6711.63,417.52,5.83664
10117.8,64842.3,10226,4432.53,63260.1,4592,9920.83,456.96,5.83664
10869.8,64055.4,11121,3892.22,62967.3,4051,6343.85,341.36,5.83772
12208.6,64100.7,12482,4022.86,62951.8,4188,7223.54,335.24,5.83879
11850.9,63686.7,12195,4724.34,62460,4957,9465.72,348.84,5.84308
20266.2,82953.5,16011,14639.5,70748,13561,15073.3,731,5.84416
16755.8,64314.8,17074,9155.45,63399.4,9464,7606.23,582.76,5.84523
14170.2,65288.3,14224,4012.92,62886.4,4182,6710.21,382.84,5.85382
13051.5,65005.7,13158,4162.73,62743.5,4348,9235.68,456.96,5.85811
10101.8,64026,10340,3344.1,62438.4,3510,6731.51,370.6,5.85811
16534.4,64948.4,16684,6299.83,63459.2,6506,7993.18,632.4,5.86777
19625.6,75805,16967,11653.9,70398.4,10849,11148.4,630.36,5.86992
10103.7,63026.3,10506,4343.07,62569.2,4549,11377.8,412.08,5.87314
13584,63720.6,13971,4407.68,62402.6,4629,8487.34,424.32,5.87528
15459.8,69191.8,14643,7395.36,66310.4,7309,8854.41,676.6,5.87528
13212.2,71832.8,12054,9369.87,67037.5,9160,7050.3,378.08,5.87743
9757.44,72898.3,8772,6980.01,67053.9,6822,8862.22,684.76,5.87958
14099.8,63573.9,14535,5413.75,62585.2,5669,11489.2,401.2,5.88279
20009.6,76499.2,17142,10942.5,69841.2,10268,8330.43,639.88,5.88387
19337,65316.3,19402,7807.87,64567.4,7925,10586.1,730.32,5.88816
9303.04,63834.6,9551,2844.97,61984,3008,9843.44,419.56,5.89245
7735.04,61356,8262,2989.1,61064.1,3208,6429.05,275.4,5.8946
14069.8,62953.2,14647,4492.88,62688,4697,6298.41,376.72,5.90855
8513.92,64527.4,8647,3443.5,62739.3,3597,11165.5,473.28,5.90963
9502.08,63764.9,9766,3252.51,62036.2,3436,7015.51,265.2,5.9107
12333.4,64012.4,12627,3442.79,63006.6,3581,11173.3,419.56,5.91607
10122.9,70106,9463,6380.06,67254.9,6217,6387.16,318.92,5.92143
17223,65570.4,17214,6673.29,63641,6872,8147.96,492.32,5.92251
10831.4,63996,11092,4096.7,62583.1,4290,10292.2,257.04,5.92573
10582.4,68946,10059,4604.35,67055.7,4500,14464.1,643.28,5.93002
15314.6,71105.6,14115,6508.57,67781,6293,10150.2,915.28,5.93109
14942.1,73771.6,13274,12871.6,68287.3,12353,8859.38,412.08,5.93431
10870.4,62683.9,11365,3266.71,62690.2,3415,6441.12,295.12,5.93753
13993.6,68587.6,13371,6948.06,67669.5,6729,10265.9,631.72,5.9429
11828.5,64054.8,12102,3836.13,62414.3,4028,10065,329.8,5.94612
18262.4,65786,18193,5870.99,62430.8,6163,7908.69,529.04,5.94719
14539.5,64811.7,14702,6788.31,62474.2,7121,7616.88,600.44,5.94934
8950.4,71822.4,8167,6399.23,67111.5,6249,14550,798.32,5.95041
15170.6,75859.7,13106,10554.1,75313.2,9184,13109.4,819.4,5.95041
8287.36,62614.8,8674,3291.56,62130.1,3472,12053.7,492.32,5.95149
17315.2,65284.1,17382,6470.94,64099.1,6616,7386.13,694.28,5.95363
13623,63526.4,14054,4545.42,62845.7,4740,6992.08,346.12,5.95363
15137.3,77660.6,12774,11511.2,70085.5,10764,9626.18,518.84,5.95578
11289,64021.6,11556,4468.74,63253.4,4630,9895.27,387.6,5.95793
19308.8,65763.5,19242,7102.84,62794,7413,7239.16,769.08,5.96329
